genome	rate	I_alg	S_alg	k	d	kmer_count	num_queries	index_bytes	pref	Q_time_s	Q_mem_kb	qType	SI_time_s	SI_mem_kb
escherichia_coli.k32	1	sbwt	none	31	2	162298937	1000000	100932290	sbwt.escherichia_coli.k32.S_none.k_31.d_2	22.48	128036	0	213.01	5387908
escherichia_coli.k32	1	sbwt	none	31	2	162298937	1000000	100932290	sbwt.escherichia_coli.k32.S_none.k_31.d_2	6.02	128036	Neg	213.01	5387908
escherichia_coli.k32	1	sbwt	none	31	2	162298937	1000000	100932290	sbwt.escherichia_coli.k32.S_none.k_31.d_2	19.09	128036	Pos	213.01	5387908
sars-cov-2_pangenome_k32	0.01	FMSIv02	global	15	na	48164	1000000	107720	FMSIv02.sars-cov-2_pangenome_k32.S_global.k_15.d_na	1.68	4004	0	0.31	9520
sars-cov-2_pangenome_k32	0.01	FMSIv02	global	15	na	48164	1000000	107720	FMSIv02.sars-cov-2_pangenome_k32.S_global.k_15.d_na	1.57	4004	Neg	0.31	9520
sars-cov-2_pangenome_k32	0.01	FMSIv02	global	15	na	48164	1000000	107720	FMSIv02.sars-cov-2_pangenome_k32.S_global.k_15.d_na	1.8	4004	Pos	0.31	9520
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	15	1	48164	1000000	215881	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_15.d_1	1.76	4116	0	0.19	16832
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	15	1	48164	1000000	215881	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_15.d_1	1.92	4116	Neg	0.19	16832
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	15	1	48164	1000000	215881	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_15.d_1	1.39	4116	Pos	0.19	16832
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	15	2	48164	1000000	212921	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_15.d_2	1.83	4116	0	0.26	16556
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	15	2	48164	1000000	212921	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_15.d_2	1.64	4116	Neg	0.26	16556
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	15	2	48164	1000000	212921	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_15.d_2	1.36	4116	Pos	0.26	16556
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	15	3	48164	1000000	207249	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_15.d_3	1.85	4108	0	0.5499999999999999	16272
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	15	3	48164	1000000	207249	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_15.d_3	1.83	4108	Neg	0.5499999999999999	16272
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	15	3	48164	1000000	207249	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_15.d_3	1.6	4108	Pos	0.5499999999999999	16272
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	15	4	48164	1000000	197577	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_15.d_4	2.11	4096	0	1.59	15508
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	15	4	48164	1000000	197577	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_15.d_4	1.96	4096	Neg	1.59	15508
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	15	4	48164	1000000	197577	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_15.d_4	1.59	4096	Pos	1.59	15508
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	15	5	48164	1000000	181153	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_15.d_5	1.72	4080	0	5.27	14392
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	15	5	48164	1000000	181153	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_15.d_5	1.73	4080	Neg	5.27	14392
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	15	5	48164	1000000	181153	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_15.d_5	1.44	4080	Pos	5.27	14392
sars-cov-2_pangenome_k32	0.01	SSHash	prophasm	15	na	48164	1000000	356574	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	2.94	4248	0	0.12000000000000001	25104
sars-cov-2_pangenome_k32	0.01	SSHash	prophasm	15	na	48164	1000000	356574	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	2.1999999999999997	4248	Neg	0.12000000000000001	25104
sars-cov-2_pangenome_k32	0.01	SSHash	prophasm	15	na	48164	1000000	356574	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	1.31	4248	Pos	0.12000000000000001	25104
sars-cov-2_pangenome_k32	0.01	bwa	prophasm	15	na	48164	1000000	2564071	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	2.68	8020	0	0.28	25104
sars-cov-2_pangenome_k32	0.01	bwa	prophasm	15	na	48164	1000000	2564071	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	2.71	8020	Neg	0.28	25104
sars-cov-2_pangenome_k32	0.01	bwa	prophasm	15	na	48164	1000000	2564071	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	2.22	8020	Pos	0.28	25104
sars-cov-2_pangenome_k32	0.01	cbl	none	15	na	48164	1000000	455189	cbl.sars-cov-2_pangenome_k32.S_none.k_15.d_na	0.37	16208	0	0.03	16464
sars-cov-2_pangenome_k32	0.01	cbl	none	15	na	48164	1000000	455189	cbl.sars-cov-2_pangenome_k32.S_none.k_15.d_na	0.36	16208	Neg	0.03	16464
sars-cov-2_pangenome_k32	0.01	cbl	none	15	na	48164	1000000	455189	cbl.sars-cov-2_pangenome_k32.S_none.k_15.d_na	0.42	16208	Pos	0.03	16464
sars-cov-2_pangenome_k32	0.01	fmsi	global	15	na	48164	1000000	122187	fmsi.sars-cov-2_pangenome_k32.S_global.k_15.d_na	17.840000000000003	4304	0	0.41000000000000003	14576
sars-cov-2_pangenome_k32	0.01	fmsi	global	15	na	48164	1000000	122187	fmsi.sars-cov-2_pangenome_k32.S_global.k_15.d_na	16.44	4304	Neg	0.41000000000000003	14576
sars-cov-2_pangenome_k32	0.01	fmsi	global	15	na	48164	1000000	122187	fmsi.sars-cov-2_pangenome_k32.S_global.k_15.d_na	22.27	4304	Pos	0.41000000000000003	14576
sars-cov-2_pangenome_k32	0.01	fmsi	local	15	1	48164	1000000	244107	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_1	17.979999999999997	4256	0	0.43	17268
sars-cov-2_pangenome_k32	0.01	fmsi	local	15	1	48164	1000000	244107	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_1	16.78	4256	Neg	0.43	17268
sars-cov-2_pangenome_k32	0.01	fmsi	local	15	1	48164	1000000	244107	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_1	22.03	4256	Pos	0.43	17268
sars-cov-2_pangenome_k32	0.01	fmsi	local	15	2	48164	1000000	240659	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_2	17.990000000000002	4256	0	0.5	16984
sars-cov-2_pangenome_k32	0.01	fmsi	local	15	2	48164	1000000	240659	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_2	16.75	4256	Neg	0.5	16984
sars-cov-2_pangenome_k32	0.01	fmsi	local	15	2	48164	1000000	240659	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_2	22.04	4256	Pos	0.5	16984
sars-cov-2_pangenome_k32	0.01	fmsi	local	15	3	48164	1000000	234259	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_3	18.220000000000002	4256	0	0.77	16700
sars-cov-2_pangenome_k32	0.01	fmsi	local	15	3	48164	1000000	234259	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_3	16.99	4256	Neg	0.77	16700
sars-cov-2_pangenome_k32	0.01	fmsi	local	15	3	48164	1000000	234259	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_3	22.28	4256	Pos	0.77	16700
sars-cov-2_pangenome_k32	0.01	fmsi	local	15	4	48164	1000000	223547	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_4	17.91	4252	0	1.81	16128
sars-cov-2_pangenome_k32	0.01	fmsi	local	15	4	48164	1000000	223547	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_4	16.78	4252	Neg	1.81	16128
sars-cov-2_pangenome_k32	0.01	fmsi	local	15	4	48164	1000000	223547	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_4	21.970000000000002	4252	Pos	1.81	16128
sars-cov-2_pangenome_k32	0.01	fmsi	local	15	5	48164	1000000	205307	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_5	18.01	4248	0	5.46	14812
sars-cov-2_pangenome_k32	0.01	fmsi	local	15	5	48164	1000000	205307	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_5	17.03	4248	Neg	5.46	14812
sars-cov-2_pangenome_k32	0.01	fmsi	local	15	5	48164	1000000	205307	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_5	22.09	4248	Pos	5.46	14812
sars-cov-2_pangenome_k32	0.01	sbwt	none	15	0	48164	1000000	1412280	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_0	0.37	30736	0	2.43	76720
sars-cov-2_pangenome_k32	0.01	sbwt	none	15	0	48164	1000000	1412280	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_0	0.32	30736	Neg	2.43	76720
sars-cov-2_pangenome_k32	0.01	sbwt	none	15	0	48164	1000000	1412280	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_0	0.55	30736	Pos	2.43	76720
sars-cov-2_pangenome_k32	0.01	sbwt	none	15	1	48164	1000000	1241304	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_1	0.63	30472	0	1.92	60488
sars-cov-2_pangenome_k32	0.01	sbwt	none	15	1	48164	1000000	1241304	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_1	0.5700000000000001	30472	Neg	1.92	60488
sars-cov-2_pangenome_k32	0.01	sbwt	none	15	1	48164	1000000	1241304	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_1	0.86	30472	Pos	1.92	60488
sars-cov-2_pangenome_k32	0.01	sbwt	none	15	2	48164	1000000	1346666	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_2	1.8	30528	0	2.69	76720
sars-cov-2_pangenome_k32	0.01	sbwt	none	15	2	48164	1000000	1346666	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_2	1.47	30528	Neg	2.69	76720
sars-cov-2_pangenome_k32	0.01	sbwt	none	15	2	48164	1000000	1346666	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_2	3.79	30528	Pos	2.69	76720
sars-cov-2_pangenome_k32	0.01	FMSIv02	global	17	na	56590	1000000	150969	FMSIv02.sars-cov-2_pangenome_k32.S_global.k_17.d_na	2.1799999999999997	4048	0	0.35	12232
sars-cov-2_pangenome_k32	0.01	FMSIv02	global	17	na	56590	1000000	150969	FMSIv02.sars-cov-2_pangenome_k32.S_global.k_17.d_na	1.65	4048	Neg	0.35	12232
sars-cov-2_pangenome_k32	0.01	FMSIv02	global	17	na	56590	1000000	150969	FMSIv02.sars-cov-2_pangenome_k32.S_global.k_17.d_na	2.21	4048	Pos	0.35	12232
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	17	1	56590	1000000	284273	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_17.d_1	1.94	4184	0	0.29000000000000004	21156
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	17	1	56590	1000000	284273	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_17.d_1	1.74	4184	Neg	0.29000000000000004	21156
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	17	1	56590	1000000	284273	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_17.d_1	1.49	4184	Pos	0.29000000000000004	21156
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	17	2	56590	1000000	280665	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_17.d_2	2.34	4180	0	0.32999999999999996	21144
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	17	2	56590	1000000	280665	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_17.d_2	1.79	4180	Neg	0.32999999999999996	21144
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	17	2	56590	1000000	280665	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_17.d_2	1.89	4180	Pos	0.32999999999999996	21144
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	17	3	56590	1000000	275633	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_17.d_3	2.03	4176	0	0.55	20656
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	17	3	56590	1000000	275633	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_17.d_3	2.02	4176	Neg	0.55	20656
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	17	3	56590	1000000	275633	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_17.d_3	2	4176	Pos	0.55	20656
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	17	4	56590	1000000	268657	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_17.d_4	1.98	4168	0	1.36	20104
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	17	4	56590	1000000	268657	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_17.d_4	2.32	4168	Neg	1.36	20104
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	17	4	56590	1000000	268657	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_17.d_4	1.78	4168	Pos	1.36	20104
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	17	5	56590	1000000	259345	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_17.d_5	2.4499999999999997	4160	0	4.499999999999999	19544
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	17	5	56590	1000000	259345	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_17.d_5	1.65	4160	Neg	4.499999999999999	19544
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	17	5	56590	1000000	259345	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_17.d_5	2.23	4160	Pos	4.499999999999999	19544
sars-cov-2_pangenome_k32	0.01	SSHash	prophasm	17	na	56590	1000000	451382	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_17.d_na	2	4192	0	0.14	25352
sars-cov-2_pangenome_k32	0.01	SSHash	prophasm	17	na	56590	1000000	451382	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_17.d_na	1.56	4148	Neg	0.14	25352
sars-cov-2_pangenome_k32	0.01	SSHash	prophasm	17	na	56590	1000000	451382	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_17.d_na	1.08	4148	Pos	0.14	25352
sars-cov-2_pangenome_k32	0.01	bwa	prophasm	17	na	56590	1000000	3215880	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_17.d_na	3.2199999999999998	9112	0	0.35	25352
sars-cov-2_pangenome_k32	0.01	bwa	prophasm	17	na	56590	1000000	3215880	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_17.d_na	3.23	9220	Neg	0.35	25352
sars-cov-2_pangenome_k32	0.01	bwa	prophasm	17	na	56590	1000000	3215880	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_17.d_na	2.36	9220	Pos	0.35	25352
sars-cov-2_pangenome_k32	0.01	cbl	none	17	na	56590	1000000	522467	cbl.sars-cov-2_pangenome_k32.S_none.k_17.d_na	0.38	16536	0	0.05	16728
sars-cov-2_pangenome_k32	0.01	cbl	none	17	na	56590	1000000	522467	cbl.sars-cov-2_pangenome_k32.S_none.k_17.d_na	0.39	16536	Neg	0.05	16728
sars-cov-2_pangenome_k32	0.01	cbl	none	17	na	56590	1000000	522467	cbl.sars-cov-2_pangenome_k32.S_none.k_17.d_na	0.45	16536	Pos	0.05	16728
sars-cov-2_pangenome_k32	0.01	fmsi	global	17	na	56590	1000000	169595	fmsi.sars-cov-2_pangenome_k32.S_global.k_17.d_na	18.35	4348	0	0.5	15632
sars-cov-2_pangenome_k32	0.01	fmsi	global	17	na	56590	1000000	169595	fmsi.sars-cov-2_pangenome_k32.S_global.k_17.d_na	16.2	4348	Neg	0.5	15632
sars-cov-2_pangenome_k32	0.01	fmsi	global	17	na	56590	1000000	169595	fmsi.sars-cov-2_pangenome_k32.S_global.k_17.d_na	23.94	4348	Pos	0.5	15632
sars-cov-2_pangenome_k32	0.01	fmsi	local	17	1	56590	1000000	318499	fmsi.sars-cov-2_pangenome_k32.S_local.k_17.d_1	19.2	4276	0	0.56	21880
sars-cov-2_pangenome_k32	0.01	fmsi	local	17	1	56590	1000000	318499	fmsi.sars-cov-2_pangenome_k32.S_local.k_17.d_1	17.16	4276	Neg	0.56	21880
sars-cov-2_pangenome_k32	0.01	fmsi	local	17	1	56590	1000000	318499	fmsi.sars-cov-2_pangenome_k32.S_local.k_17.d_1	24.520000000000003	4276	Pos	0.56	21880
sars-cov-2_pangenome_k32	0.01	fmsi	local	17	2	56590	1000000	314331	fmsi.sars-cov-2_pangenome_k32.S_local.k_17.d_2	19.099999999999998	4276	0	0.65	21600
sars-cov-2_pangenome_k32	0.01	fmsi	local	17	2	56590	1000000	314331	fmsi.sars-cov-2_pangenome_k32.S_local.k_17.d_2	17.21	4276	Neg	0.65	21600
sars-cov-2_pangenome_k32	0.01	fmsi	local	17	2	56590	1000000	314331	fmsi.sars-cov-2_pangenome_k32.S_local.k_17.d_2	24.41	4276	Pos	0.65	21600
sars-cov-2_pangenome_k32	0.01	fmsi	local	17	3	56590	1000000	308771	fmsi.sars-cov-2_pangenome_k32.S_local.k_17.d_3	18.759999999999998	4272	0	0.8300000000000001	21308
sars-cov-2_pangenome_k32	0.01	fmsi	local	17	3	56590	1000000	308771	fmsi.sars-cov-2_pangenome_k32.S_local.k_17.d_3	16.97	4272	Neg	0.8300000000000001	21308
sars-cov-2_pangenome_k32	0.01	fmsi	local	17	3	56590	1000000	308771	fmsi.sars-cov-2_pangenome_k32.S_local.k_17.d_3	24	4272	Pos	0.8300000000000001	21308
sars-cov-2_pangenome_k32	0.01	fmsi	local	17	4	56590	1000000	301075	fmsi.sars-cov-2_pangenome_k32.S_local.k_17.d_4	18.95	4272	0	1.6400000000000001	20556
sars-cov-2_pangenome_k32	0.01	fmsi	local	17	4	56590	1000000	301075	fmsi.sars-cov-2_pangenome_k32.S_local.k_17.d_4	16.939999999999998	4272	Neg	1.6400000000000001	20556
sars-cov-2_pangenome_k32	0.01	fmsi	local	17	4	56590	1000000	301075	fmsi.sars-cov-2_pangenome_k32.S_local.k_17.d_4	24	4272	Pos	1.6400000000000001	20556
sars-cov-2_pangenome_k32	0.01	fmsi	local	17	5	56590	1000000	290883	fmsi.sars-cov-2_pangenome_k32.S_local.k_17.d_5	18.98	4268	0	4.739999999999999	19988
sars-cov-2_pangenome_k32	0.01	fmsi	local	17	5	56590	1000000	290883	fmsi.sars-cov-2_pangenome_k32.S_local.k_17.d_5	17.03	4268	Neg	4.739999999999999	19988
sars-cov-2_pangenome_k32	0.01	fmsi	local	17	5	56590	1000000	290883	fmsi.sars-cov-2_pangenome_k32.S_local.k_17.d_5	24.130000000000003	4268	Pos	4.739999999999999	19988
sars-cov-2_pangenome_k32	0.01	sbwt	none	17	0	56590	1000000	1578424	sbwt.sars-cov-2_pangenome_k32.S_none.k_17.d_0	0.41	30736	0	2.76	94624
sars-cov-2_pangenome_k32	0.01	sbwt	none	17	0	56590	1000000	1578424	sbwt.sars-cov-2_pangenome_k32.S_none.k_17.d_0	0.36	30736	Neg	2.76	94624
sars-cov-2_pangenome_k32	0.01	sbwt	none	17	0	56590	1000000	1578424	sbwt.sars-cov-2_pangenome_k32.S_none.k_17.d_0	0.65	30736	Pos	2.76	94624
sars-cov-2_pangenome_k32	0.01	sbwt	none	17	1	56590	1000000	1327512	sbwt.sars-cov-2_pangenome_k32.S_none.k_17.d_1	0.73	30472	0	2.14	62276
sars-cov-2_pangenome_k32	0.01	sbwt	none	17	1	56590	1000000	1327512	sbwt.sars-cov-2_pangenome_k32.S_none.k_17.d_1	0.61	30472	Neg	2.14	62276
sars-cov-2_pangenome_k32	0.01	sbwt	none	17	1	56590	1000000	1327512	sbwt.sars-cov-2_pangenome_k32.S_none.k_17.d_1	1.03	30472	Pos	2.14	62276
sars-cov-2_pangenome_k32	0.01	sbwt	none	17	2	56590	1000000	1460170	sbwt.sars-cov-2_pangenome_k32.S_none.k_17.d_2	2.19	30792	0	3.1500000000000004	95560
sars-cov-2_pangenome_k32	0.01	sbwt	none	17	2	56590	1000000	1460170	sbwt.sars-cov-2_pangenome_k32.S_none.k_17.d_2	1.51	30792	Neg	3.1500000000000004	95560
sars-cov-2_pangenome_k32	0.01	sbwt	none	17	2	56590	1000000	1460170	sbwt.sars-cov-2_pangenome_k32.S_none.k_17.d_2	4.76	30792	Pos	3.1500000000000004	95560
sars-cov-2_pangenome_k32	0.01	FMSIv02	global	19	na	64491	1000000	198785	FMSIv02.sars-cov-2_pangenome_k32.S_global.k_19.d_na	2.04	4096	0	0.49	15224
sars-cov-2_pangenome_k32	0.01	FMSIv02	global	19	na	64491	1000000	198785	FMSIv02.sars-cov-2_pangenome_k32.S_global.k_19.d_na	1.74	4096	Neg	0.49	15224
sars-cov-2_pangenome_k32	0.01	FMSIv02	global	19	na	64491	1000000	198785	FMSIv02.sars-cov-2_pangenome_k32.S_global.k_19.d_na	2.15	4096	Pos	0.49	15224
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	19	1	64491	1000000	358433	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_19.d_1	2.0199999999999996	4116	0	0.31	26016
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	19	1	64491	1000000	358433	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_19.d_1	1.7	4116	Neg	0.31	26016
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	19	1	64491	1000000	358433	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_19.d_1	1.72	4116	Pos	0.31	26016
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	19	2	64491	1000000	354041	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_19.d_2	2.18	4116	0	0.43000000000000005	25748
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	19	2	64491	1000000	354041	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_19.d_2	1.74	4116	Neg	0.43000000000000005	25748
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	19	2	64491	1000000	354041	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_19.d_2	1.62	4116	Pos	0.43000000000000005	25748
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	19	3	64491	1000000	348433	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_19.d_3	2.1599999999999997	4112	0	0.7000000000000001	25520
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	19	3	64491	1000000	348433	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_19.d_3	1.7	4112	Neg	0.7000000000000001	25520
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	19	3	64491	1000000	348433	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_19.d_3	1.85	4112	Pos	0.7000000000000001	25520
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	19	4	64491	1000000	340785	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_19.d_4	2.05	4104	0	1.81	24964
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	19	4	64491	1000000	340785	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_19.d_4	1.77	4104	Neg	1.81	24964
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	19	4	64491	1000000	340785	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_19.d_4	1.7	4104	Pos	1.81	24964
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	19	5	64491	1000000	331649	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_19.d_5	2.03	4100	0	5.98	24148
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	19	5	64491	1000000	331649	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_19.d_5	2.3499999999999996	4100	Neg	5.98	24148
sars-cov-2_pangenome_k32	0.01	FMSIv02	local	19	5	64491	1000000	331649	FMSIv02.sars-cov-2_pangenome_k32.S_local.k_19.d_5	1.69	4100	Pos	5.98	24148
sars-cov-2_pangenome_k32	0.01	SSHash	prophasm	19	na	64491	1000000	559488	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_19.d_na	1.7	4164	0	0.18	25632
sars-cov-2_pangenome_k32	0.01	SSHash	prophasm	19	na	64491	1000000	559488	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_19.d_na	1.32	4164	Neg	0.18	25632
sars-cov-2_pangenome_k32	0.01	SSHash	prophasm	19	na	64491	1000000	559488	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_19.d_na	1.02	4164	Pos	0.18	25632
sars-cov-2_pangenome_k32	0.01	bwa	prophasm	19	na	64491	1000000	3900980	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_19.d_na	3.72	10388	0	0.46	25632
sars-cov-2_pangenome_k32	0.01	bwa	prophasm	19	na	64491	1000000	3900980	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_19.d_na	3.7	10392	Neg	0.46	25632
sars-cov-2_pangenome_k32	0.01	bwa	prophasm	19	na	64491	1000000	3900980	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_19.d_na	2.51	10388	Pos	0.46	25632
sars-cov-2_pangenome_k32	0.01	cbl	none	19	na	64491	1000000	638672	cbl.sars-cov-2_pangenome_k32.S_none.k_19.d_na	0.43	16768	0	0.05	16772
sars-cov-2_pangenome_k32	0.01	cbl	none	19	na	64491	1000000	638672	cbl.sars-cov-2_pangenome_k32.S_none.k_19.d_na	0.42	16768	Neg	0.05	16772
sars-cov-2_pangenome_k32	0.01	cbl	none	19	na	64491	1000000	638672	cbl.sars-cov-2_pangenome_k32.S_none.k_19.d_na	0.47000000000000003	16768	Pos	0.05	16772
sars-cov-2_pangenome_k32	0.01	fmsi	global	19	na	64491	1000000	221755	fmsi.sars-cov-2_pangenome_k32.S_global.k_19.d_na	19.35	4260	0	0.69	15644
sars-cov-2_pangenome_k32	0.01	fmsi	global	19	na	64491	1000000	221755	fmsi.sars-cov-2_pangenome_k32.S_global.k_19.d_na	16.16	4260	Neg	0.69	15644
sars-cov-2_pangenome_k32	0.01	fmsi	global	19	na	64491	1000000	221755	fmsi.sars-cov-2_pangenome_k32.S_global.k_19.d_na	25.92	4260	Pos	0.69	15644
sars-cov-2_pangenome_k32	0.01	fmsi	local	19	1	64491	1000000	399115	fmsi.sars-cov-2_pangenome_k32.S_local.k_19.d_1	20.57	4296	0	0.69	26900
sars-cov-2_pangenome_k32	0.01	fmsi	local	19	1	64491	1000000	399115	fmsi.sars-cov-2_pangenome_k32.S_local.k_19.d_1	17.71	4296	Neg	0.69	26900
