pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_5.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	17	5	index	2.13	0.05	2.07	99%	164204	16904	6400	2.143403
sars-cov-2_pangenome_k32.r_0.9.S_global.k_19.d_na.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	global	19	na	index	2.16	0.08	2.07	99%	156652	16104	5848	2.169174
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_1.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	19	1	index	6.47	0.31	6.14	99%	353612	38864	14176	6.479898
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_2.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	19	2	index	2.80	0.08	2.70	99%	218944	22656	8632	2.809515
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_3.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	19	3	index	2.58	0.05	2.52	99%	195708	20208	7664	2.58995
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_4.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	19	4	index	2.43	0.11	2.31	99%	188944	19496	7376	2.43904
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_5.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	19	5	index	2.32	0.05	2.25	99%	186292	19216	7264	2.327024
sars-cov-2_pangenome_k32.r_0.9.S_global.k_21.d_na.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	global	21	na	index	3.30	0.19	3.09	99%	177164	18256	6648	3.310066
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_1.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	21	1	index	6.12	0.14	5.96	99%	419348	46168	16696	6.132795
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_2.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	21	2	index	3.94	0.25	3.68	99%	248804	25800	9816	3.94659
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_3.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	21	3	index	3.10	0.19	2.90	99%	221048	22880	8664	3.111663
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_4.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	21	4	index	3.36	0.15	3.19	99%	213228	22056	8320	3.368992
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_5.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	21	5	index	2.92	0.17	2.75	99%	209720	21688	8176	2.936582
sars-cov-2_pangenome_k32.r_0.9.S_global.k_23.d_na.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	global	23	na	index	3.20	0.14	3.04	99%	198152	20472	7448	3.206346
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_1.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	23	1	index	9.34	0.48	8.84	99%	492148	54256	19456	9.353154
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_2.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	23	2	index	5.06	0.22	4.82	99%	280232	29112	11056	5.075778
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_3.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	23	3	index	3.32	0.07	3.24	99%	247064	25616	9704	3.328751
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_4.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	23	4	index	4.76	0.29	4.46	99%	238252	24688	9312	4.774217
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_5.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	23	5	index	3.05	0.07	2.97	99%	234148	24256	9120	3.06393
sars-cov-2_pangenome_k32.r_0.9.S_global.k_31.d_na.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	global	31	na	index	4.21	0.08	4.11	99%	285236	29632	10800	4.221798
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_1.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	31	1	index	13.03	0.22	12.74	99%	838884	92792	32312	13.038447
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_2.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	31	2	index	7.54	0.52	7.00	99%	396660	43648	16496	7.550227
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_3.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	31	3	index	5.20	0.14	5.04	99%	340580	37416	14120	5.209035
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_4.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	31	4	index	5.21	0.25	4.94	99%	326980	35912	13520	5.219969
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_5.t_index	sars-cov-2_pangenome_k32	0.9	31_FMSIv02	local	31	5	index	5.20	0.26	4.92	99%	320852	35232	13232	5.210564
sars-cov-2_pangenome_k32.r_1.0.S_global.k_15.d_na.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	global	15	na	index	1.38	0.03	1.34	99%	116492	11880	4120	1.387951
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_1.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	15	1	index	2.27	0.07	2.19	99%	172924	17832	6816	2.282103
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_2.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	15	2	index	2.00	0.05	1.94	99%	154032	15824	5992	2.007832
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_3.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	15	3	index	1.82	0.05	1.76	99%	145152	14920	5608	1.83388
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_4.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	15	4	index	1.78	0.04	1.73	99%	142688	14640	5480	1.791938
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_5.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	15	5	index	2.38	0.13	2.24	99%	142396	14600	5464	2.392248
sars-cov-2_pangenome_k32.r_1.0.S_global.k_17.d_na.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	global	17	na	index	1.71	0.03	1.67	99%	137808	14120	4912	1.721832
sars-cov-2_pangenome_k32.r_1.0.S_local.k_17.d_1.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	17	1	index	2.54	0.07	2.46	99%	197656	20416	7768	2.553839
sars-cov-2_pangenome_k32.r_1.0.S_local.k_17.d_2.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	17	2	index	2.66	0.12	2.53	99%	179224	18480	6968	2.670773
sars-cov-2_pangenome_k32.r_1.0.S_local.k_17.d_3.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	17	3	index	2.42	0.08	2.33	99%	169752	17480	6544	2.431752
sars-cov-2_pangenome_k32.r_1.0.S_local.k_17.d_4.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	17	4	index	3.12	0.14	2.97	99%	165828	17072	6360	3.128353
sars-cov-2_pangenome_k32.r_1.0.S_local.k_17.d_5.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	17	5	index	2.64	0.09	2.53	99%	164904	16976	6320	2.650104
sars-cov-2_pangenome_k32.r_1.0.S_global.k_19.d_na.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	global	19	na	index	2.10	0.07	2.03	99%	158324	16280	5680	2.114523
sars-cov-2_pangenome_k32.r_1.0.S_local.k_19.d_1.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	19	1	index	3.89	0.10	3.77	99%	224644	23256	8840	3.89776
sars-cov-2_pangenome_k32.r_1.0.S_local.k_19.d_2.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	19	2	index	2.70	0.10	2.58	99%	205348	21232	8000	2.711462
sars-cov-2_pangenome_k32.r_1.0.S_local.k_19.d_3.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	19	3	index	2.77	0.11	2.64	99%	194284	20064	7496	2.777395
sars-cov-2_pangenome_k32.r_1.0.S_local.k_19.d_4.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	19	4	index	3.13	0.06	3.05	99%	189288	19536	7264	3.136656
sars-cov-2_pangenome_k32.r_1.0.S_local.k_19.d_5.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	19	5	index	2.67	0.09	2.57	99%	187020	19296	7152	2.682588
sars-cov-2_pangenome_k32.r_1.0.S_global.k_21.d_na.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	global	21	na	index	2.35	0.06	2.28	99%	178924	18448	6448	2.363647
sars-cov-2_pangenome_k32.r_1.0.S_local.k_21.d_1.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	21	1	index	5.07	0.23	4.83	99%	252160	26152	9928	5.081666
sars-cov-2_pangenome_k32.r_1.0.S_local.k_21.d_2.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	21	2	index	3.21	0.07	3.13	99%	231068	23936	9008	3.223802
sars-cov-2_pangenome_k32.r_1.0.S_local.k_21.d_3.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	21	3	index	3.46	0.17	3.28	99%	219224	22688	8472	3.471788
sars-cov-2_pangenome_k32.r_1.0.S_local.k_21.d_4.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	21	4	index	3.31	0.17	3.12	99%	213340	22064	8192	3.317932
sars-cov-2_pangenome_k32.r_1.0.S_local.k_21.d_5.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	21	5	index	2.85	0.11	2.73	99%	210464	21768	8064	2.857667
sars-cov-2_pangenome_k32.r_1.0.S_global.k_23.d_na.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	global	23	na	index	3.56	0.09	3.46	99%	199956	20656	7224	3.571449
sars-cov-2_pangenome_k32.r_1.0.S_local.k_23.d_1.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	23	1	index	4.18	0.25	3.92	99%	281740	29264	11104	4.193948
sars-cov-2_pangenome_k32.r_1.0.S_local.k_23.d_2.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	23	2	index	4.62	0.32	4.29	99%	257972	26768	10080	4.636064
sars-cov-2_pangenome_k32.r_1.0.S_local.k_23.d_3.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	23	3	index	4.11	0.22	3.87	99%	244776	25376	9480	4.115218
sars-cov-2_pangenome_k32.r_1.0.S_local.k_23.d_4.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	23	4	index	3.22	0.10	3.11	99%	238508	24704	9168	3.23391
sars-cov-2_pangenome_k32.r_1.0.S_local.k_23.d_5.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	23	5	index	3.24	0.16	3.06	99%	234792	24328	9016	3.249383
sars-cov-2_pangenome_k32.r_1.0.S_global.k_31.d_na.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	global	31	na	index	5.25	0.21	5.03	99%	287260	29848	10480	5.263383
sars-cov-2_pangenome_k32.r_1.0.S_local.k_31.d_1.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	31	1	index	6.27	0.31	5.95	99%	382828	42112	15920	6.28527
sars-cov-2_pangenome_k32.r_1.0.S_local.k_31.d_2.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	31	2	index	5.19	0.19	4.97	99%	353036	38800	14568	5.197746
sars-cov-2_pangenome_k32.r_1.0.S_local.k_31.d_3.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	31	3	index	6.14	0.35	5.77	99%	335364	36840	13736	6.155604
sars-cov-2_pangenome_k32.r_1.0.S_local.k_31.d_4.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	31	4	index	5.75	0.09	5.64	99%	326396	35840	13296	5.764187
sars-cov-2_pangenome_k32.r_1.0.S_local.k_31.d_5.t_index	sars-cov-2_pangenome_k32	1.0	31_FMSIv02	local	31	5	index	5.84	0.30	5.52	99%	321220	35264	13040	5.850512
spneumo_pangenome_k32.r_0.01.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	global	15	na	index	0.05	0.00	0.04	98%	11672	848	312	0.058522
spneumo_pangenome_k32.r_0.01.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	15	1	index	0.14	0.01	0.13	99%	21980	1928	608	0.149762
spneumo_pangenome_k32.r_0.01.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	15	2	index	0.11	0.01	0.10	99%	21704	1904	600	0.125129
spneumo_pangenome_k32.r_0.01.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	15	3	index	0.15	0.01	0.13	98%	21152	1856	576	0.162869
spneumo_pangenome_k32.r_0.01.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	15	4	index	0.10	0.01	0.09	99%	20372	1760	568	0.113398
spneumo_pangenome_k32.r_0.01.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	15	5	index	0.09	0.01	0.07	98%	18372	1568	512	0.097193
spneumo_pangenome_k32.r_0.01.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	global	17	na	index	0.07	0.00	0.06	97%	14668	1168	408	0.08084
spneumo_pangenome_k32.r_0.01.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	17	1	index	0.14	0.01	0.13	98%	26012	2360	728	0.150866
spneumo_pangenome_k32.r_0.01.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	17	2	index	0.17	0.00	0.16	99%	25748	2336	720	0.175065
spneumo_pangenome_k32.r_0.01.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	17	3	index	0.14	0.00	0.13	99%	25528	2312	720	0.150916
spneumo_pangenome_k32.r_0.01.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	17	4	index	0.18	0.00	0.17	99%	25248	2280	712	0.186477
spneumo_pangenome_k32.r_0.01.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	17	5	index	0.14	0.00	0.13	98%	24704	2224	688	0.15041
spneumo_pangenome_k32.r_0.01.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	global	19	na	index	0.08	0.00	0.08	98%	17664	1488	496	0.094559
spneumo_pangenome_k32.r_0.01.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	19	1	index	0.15	0.01	0.13	99%	29848	2776	840	0.162208
spneumo_pangenome_k32.r_0.01.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	19	2	index	0.16	0.01	0.15	99%	29836	2752	832	0.173289
spneumo_pangenome_k32.r_0.01.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	19	3	index	0.17	0.00	0.16	98%	29556	2728	832	0.177866
spneumo_pangenome_k32.r_0.01.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	19	4	index	0.16	0.01	0.14	98%	29280	2696	824	0.172949
spneumo_pangenome_k32.r_0.01.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	19	5	index	0.24	0.01	0.23	98%	29004	2672	816	0.251025
spneumo_pangenome_k32.r_0.01.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	global	21	na	index	0.12	0.00	0.11	98%	20872	1824	592	0.127986
spneumo_pangenome_k32.r_0.01.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	21	1	index	0.27	0.01	0.25	99%	34156	3216	976	0.275495
spneumo_pangenome_k32.r_0.01.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	21	2	index	0.25	0.01	0.24	99%	33876	3184	952	0.265508
spneumo_pangenome_k32.r_0.01.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	21	3	index	0.21	0.02	0.19	99%	33596	3152	952	0.223008
spneumo_pangenome_k32.r_0.01.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	21	4	index	0.21	0.01	0.19	98%	33320	3128	944	0.218343
spneumo_pangenome_k32.r_0.01.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	21	5	index	0.25	0.01	0.23	99%	33064	3096	944	0.256691
spneumo_pangenome_k32.r_0.01.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	global	23	na	index	0.13	0.01	0.11	99%	24416	2184	704	0.143616
spneumo_pangenome_k32.r_0.01.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	23	1	index	0.32	0.02	0.30	99%	38480	3680	1088	0.331828
spneumo_pangenome_k32.r_0.01.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	23	2	index	0.30	0.02	0.27	99%	38200	3648	1080	0.31033
spneumo_pangenome_k32.r_0.01.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	23	3	index	0.28	0.01	0.27	99%	37940	3608	1080	0.290103
spneumo_pangenome_k32.r_0.01.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	23	4	index	0.37	0.01	0.35	99%	37460	3576	1056	0.376492
spneumo_pangenome_k32.r_0.01.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	23	5	index	0.52	0.02	0.49	99%	37164	3544	1056	0.528104
spneumo_pangenome_k32.r_0.01.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	global	31	na	index	0.30	0.01	0.29	99%	39036	3736	1136	0.313498
spneumo_pangenome_k32.r_0.01.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	31	1	index	0.55	0.01	0.54	99%	58468	5776	1672	0.56662
spneumo_pangenome_k32.r_0.01.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	31	2	index	0.58	0.01	0.56	99%	57912	5720	1664	0.589758
spneumo_pangenome_k32.r_0.01.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	31	3	index	0.58	0.01	0.56	99%	57380	5664	1640	0.59013
spneumo_pangenome_k32.r_0.01.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	31	4	index	0.60	0.02	0.58	99%	56876	5616	1632	0.614463
spneumo_pangenome_k32.r_0.01.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.01	31_FMSIv02	local	31	5	index	0.55	0.01	0.54	99%	56388	5560	1600	0.563726
spneumo_pangenome_k32.r_0.1.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	global	15	na	index	0.57	0.01	0.55	99%	55272	5448	1968	0.582984
spneumo_pangenome_k32.r_0.1.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	15	1	index	2.97	0.18	2.78	99%	169356	17440	5352	2.980284
spneumo_pangenome_k32.r_0.1.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	15	2	index	2.48	0.17	2.30	99%	149672	15368	4792	2.489503
spneumo_pangenome_k32.r_0.1.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	15	3	index	1.52	0.02	1.49	99%	127368	13032	4144	1.530399
spneumo_pangenome_k32.r_0.1.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	15	4	index	1.37	0.03	1.33	99%	103356	10496	3440	1.380142
spneumo_pangenome_k32.r_0.1.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	15	5	index	0.92	0.02	0.89	99%	82220	8272	2808	0.931707
spneumo_pangenome_k32.r_0.1.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	global	17	na	index	0.91	0.01	0.89	99%	74148	7432	2600	0.920233
spneumo_pangenome_k32.r_0.1.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	17	1	index	3.07	0.06	2.99	99%	208004	21504	6504	3.077245
spneumo_pangenome_k32.r_0.1.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	17	2	index	2.32	0.03	2.27	99%	188736	19480	5960	2.325785
spneumo_pangenome_k32.r_0.1.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	17	3	index	2.16	0.07	2.08	99%	171124	17648	5464	2.169137
spneumo_pangenome_k32.r_0.1.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	17	4	index	2.01	0.05	1.94	99%	154552	15888	4992	2.017399
spneumo_pangenome_k32.r_0.1.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	17	5	index	1.63	0.04	1.58	99%	137052	14056	4472	1.64134
spneumo_pangenome_k32.r_0.1.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	global	19	na	index	1.32	0.03	1.29	99%	90660	9168	3120	1.3351
spneumo_pangenome_k32.r_0.1.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	19	1	index	3.25	0.13	3.11	99%	244108	25320	7576	3.261673
spneumo_pangenome_k32.r_0.1.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	19	2	index	2.69	0.05	2.63	99%	222060	22984	6960	2.69681
spneumo_pangenome_k32.r_0.1.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	19	3	index	2.43	0.08	2.34	99%	202844	20968	6408	2.440127
spneumo_pangenome_k32.r_0.1.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	19	4	index	2.40	0.10	2.29	99%	186532	19232	5936	2.413184
spneumo_pangenome_k32.r_0.1.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	19	5	index	2.85	0.06	2.77	99%	172180	17736	5528	2.85693
spneumo_pangenome_k32.r_0.1.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	global	21	na	index	1.24	0.03	1.21	99%	105768	10744	3592	1.250871
spneumo_pangenome_k32.r_0.1.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	21	1	index	4.42	0.36	4.04	99%	281912	29288	8688	4.428537
spneumo_pangenome_k32.r_0.1.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	21	2	index	3.80	0.13	3.65	99%	255864	26544	7952	3.81037
spneumo_pangenome_k32.r_0.1.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	21	3	index	3.97	0.34	3.62	99%	233556	24192	7320	3.977457
spneumo_pangenome_k32.r_0.1.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	21	4	index	3.93	0.09	3.83	99%	214888	22232	6792	3.938622
spneumo_pangenome_k32.r_0.1.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	21	5	index	2.92	0.16	2.76	99%	198988	20560	6336	2.935179
spneumo_pangenome_k32.r_0.1.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	global	23	na	index	1.50	0.04	1.45	99%	119520	12216	4040	1.509147
spneumo_pangenome_k32.r_0.1.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	23	1	index	5.09	0.11	4.96	99%	305444	33512	9864	5.099065
spneumo_pangenome_k32.r_0.1.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	23	2	index	3.80	0.07	3.71	99%	292228	30368	9024	3.815645
spneumo_pangenome_k32.r_0.1.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	23	3	index	3.53	0.10	3.42	99%	266504	27664	8296	3.545528
spneumo_pangenome_k32.r_0.1.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	23	4	index	3.14	0.08	3.05	99%	244616	25360	7672	3.150207
spneumo_pangenome_k32.r_0.1.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	23	5	index	2.89	0.07	2.81	99%	226044	23408	7144	2.904733
spneumo_pangenome_k32.r_0.1.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	global	31	na	index	2.81	0.16	2.64	99%	167456	17240	5560	2.819776
spneumo_pangenome_k32.r_0.1.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	31	1	index	9.18	0.47	8.69	99%	476940	52568	15128	9.196363
spneumo_pangenome_k32.r_0.1.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	31	2	index	7.44	0.37	7.04	99%	431596	47528	13784	7.450783
spneumo_pangenome_k32.r_0.1.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	31	3	index	5.65	0.16	5.47	99%	392068	43136	12608	5.659212
spneumo_pangenome_k32.r_0.1.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	31	4	index	6.60	0.61	5.97	99%	357996	39352	11592	6.608953
spneumo_pangenome_k32.r_0.1.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.1	31_FMSIv02	local	31	5	index	5.08	0.15	4.91	99%	328708	36096	10720	5.093609
spneumo_pangenome_k32.r_0.2.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.2	31_FMSIv02	global	15	na	index	0.94	0.02	0.91	99%	85536	8624	3192	0.945581
spneumo_pangenome_k32.r_0.2.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.2	31_FMSIv02	local	15	1	index	3.91	0.09	3.79	99%	298516	31032	9632	3.917011
spneumo_pangenome_k32.r_0.2.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.2	31_FMSIv02	local	15	2	index	5.01	0.25	4.75	99%	236636	24520	7848	5.025427
spneumo_pangenome_k32.r_0.2.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.2	31_FMSIv02	local	15	3	index	2.25	0.05	2.18	99%	185532	19144	6336	2.257474
spneumo_pangenome_k32.r_0.2.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.2	31_FMSIv02	local	15	4	index	2.22	0.05	2.16	99%	145676	14960	5120	2.234702
