pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
sars-cov-2_pangenome_k32.r_0.4.S_local.k_15.d_5.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	15	5	Neg	20.03	0.22	19.80	99%	6240	0	0	20.041571
sars-cov-2_pangenome_k32.r_0.4.S_local.k_15.d_5.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	15	5	Pos	24.34	0.22	24.11	99%	6240	0	0	24.35048
sars-cov-2_pangenome_k32.r_0.4.S_global.k_17.d_na.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	global	17	na	0	25.61	0.17	25.43	99%	5968	4568	0	25.622551
sars-cov-2_pangenome_k32.r_0.4.S_global.k_17.d_na.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	global	17	na	Neg	19.58	0.20	19.36	99%	5968	0	0	19.585696
sars-cov-2_pangenome_k32.r_0.4.S_global.k_17.d_na.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	global	17	na	Pos	26.17	0.20	25.96	99%	5968	0	0	26.179249
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_1.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	17	1	0	27.65	0.24	27.39	99%	11436	15184	0	27.6633
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_1.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	17	1	Neg	22.50	0.22	22.26	99%	11436	0	0	22.506751
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_1.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	17	1	Pos	28.63	0.20	28.41	99%	11460	0	0	28.637522
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_2.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	17	2	0	26.60	0.16	26.42	99%	9060	10648	0	26.604284
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_2.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	17	2	Neg	21.44	0.21	21.22	99%	9060	0	0	21.453612
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_2.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	17	2	Pos	27.39	0.21	27.17	99%	9060	0	0	27.400923
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_3.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	17	3	0	26.59	0.22	26.35	99%	7740	8208	0	26.594998
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_3.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	17	3	Neg	21.24	0.19	21.04	99%	7740	0	0	21.244495
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_3.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	17	3	Pos	27.15	0.21	26.93	99%	7740	0	0	27.164704
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_4.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	17	4	0	25.96	0.20	25.74	99%	7288	6920	0	25.96655
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_4.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	17	4	Neg	20.37	0.17	20.19	99%	7288	0	0	20.380676
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_4.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	17	4	Pos	26.67	0.16	26.50	99%	7288	0	0	26.67543
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_5.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	17	5	0	26.19	0.16	26.01	99%	6760	6264	0	26.195046
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_5.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	17	5	Neg	20.48	0.21	20.26	99%	6760	0	0	20.490798
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_5.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	17	5	Pos	26.51	0.18	26.31	99%	6760	0	0	26.515038
sars-cov-2_pangenome_k32.r_0.4.S_global.k_19.d_na.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	global	19	na	0	27.57	0.19	27.36	99%	6232	5264	0	27.575103
sars-cov-2_pangenome_k32.r_0.4.S_global.k_19.d_na.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	global	19	na	Neg	19.31	0.24	19.05	99%	6232	0	0	19.317193
sars-cov-2_pangenome_k32.r_0.4.S_global.k_19.d_na.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	global	19	na	Pos	27.96	0.22	27.72	99%	6232	0	0	27.965119
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_1.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	19	1	0	30.17	0.14	30.01	99%	13180	18624	0	30.173976
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_1.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	19	1	Neg	22.09	0.23	21.85	99%	13180	0	0	22.102972
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_1.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	19	1	Pos	30.75	0.15	30.58	99%	13180	0	0	30.757309
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_2.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	19	2	0	29.15	0.20	28.93	99%	10124	12984	0	29.158047
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_2.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	19	2	Neg	21.56	0.21	21.34	99%	10124	0	0	21.574172
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_2.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	19	2	Pos	29.79	0.21	29.57	99%	10124	0	0	29.803344
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_3.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	19	3	0	28.64	0.20	28.42	99%	8796	9864	0	28.648915
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_3.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	19	3	Neg	21.27	0.20	21.06	99%	8796	0	0	21.281496
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_3.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	19	3	Pos	29.52	0.19	29.32	99%	8796	0	0	29.530086
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_4.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	19	4	0	28.58	0.19	28.37	99%	7740	8168	0	28.587936
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_4.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	19	4	Neg	20.62	0.18	20.43	99%	7740	0	0	20.631522
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_4.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	19	4	Pos	29.14	0.19	28.94	99%	7740	0	0	29.154267
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_5.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	19	5	0	28.46	0.17	28.27	99%	7288	7264	0	28.470793
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_5.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	19	5	Neg	20.65	0.17	20.47	99%	7288	0	0	20.663641
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_5.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	19	5	Pos	29.09	0.19	28.89	99%	7288	0	0	29.099547
sars-cov-2_pangenome_k32.r_0.4.S_global.k_21.d_na.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	global	21	na	0	29.66	0.20	29.44	99%	6760	5848	0	29.666552
sars-cov-2_pangenome_k32.r_0.4.S_global.k_21.d_na.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	global	21	na	Neg	19.24	0.22	19.00	99%	6760	0	0	19.245791
sars-cov-2_pangenome_k32.r_0.4.S_global.k_21.d_na.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	global	21	na	Pos	29.79	0.19	29.58	99%	6760	0	0	29.79628
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_1.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	21	1	0	32.78	0.18	32.58	99%	14792	22208	0	32.793284
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_1.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	21	1	Neg	22.25	0.15	22.08	99%	14792	0	0	22.255528
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_1.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	21	1	Pos	34.08	0.21	33.85	99%	14792	0	0	34.092066
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_2.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	21	2	0	32.31	0.21	32.09	99%	11436	15344	0	32.318927
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_2.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	21	2	Neg	22.06	0.20	21.85	99%	11436	0	0	22.07291
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_2.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	21	2	Pos	33.22	0.27	32.93	99%	11436	0	0	33.226218
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_3.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	21	3	0	31.12	0.21	30.89	99%	9392	11528	0	31.127922
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_3.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	21	3	Neg	21.24	0.22	21.00	99%	9632	0	0	21.247891
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_3.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	21	3	Pos	31.80	0.19	31.60	99%	9392	0	0	31.808613
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_4.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	21	4	0	30.38	0.19	30.16	99%	8532	9408	0	30.385931
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_4.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	21	4	Neg	20.47	0.25	20.21	99%	8532	0	0	20.481288
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_4.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	21	4	Pos	30.99	0.18	30.80	99%	8532	0	0	31.003957
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_5.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	21	5	0	30.50	0.16	30.33	99%	7996	8248	0	30.511292
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_5.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	21	5	Neg	20.59	0.21	20.37	99%	7996	0	0	20.601287
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_5.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	21	5	Pos	31.13	0.19	30.93	99%	7996	0	0	31.141526
sars-cov-2_pangenome_k32.r_0.4.S_global.k_23.d_na.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	global	23	na	0	32.34	0.25	32.07	99%	7032	6408	0	32.350426
sars-cov-2_pangenome_k32.r_0.4.S_global.k_23.d_na.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	global	23	na	Neg	19.40	0.24	19.14	99%	7032	0	0	19.406167
sars-cov-2_pangenome_k32.r_0.4.S_global.k_23.d_na.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	global	23	na	Pos	32.59	0.19	32.38	99%	7032	0	0	32.601937
sars-cov-2_pangenome_k32.r_0.4.S_local.k_23.d_1.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	23	1	0	36.40	0.24	36.14	99%	16832	25920	0	36.414806
sars-cov-2_pangenome_k32.r_0.4.S_local.k_23.d_1.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	23	1	Neg	22.22	0.17	22.04	99%	16832	0	0	22.227744
sars-cov-2_pangenome_k32.r_0.4.S_local.k_23.d_1.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	23	1	Pos	37.38	0.22	37.14	99%	16832	0	0	37.392368
sars-cov-2_pangenome_k32.r_0.4.S_local.k_23.d_2.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	23	2	0	33.77	0.19	33.56	99%	12688	17792	0	33.778424
sars-cov-2_pangenome_k32.r_0.4.S_local.k_23.d_2.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	23	2	Neg	21.45	0.16	21.28	99%	12696	0	0	21.464043
sars-cov-2_pangenome_k32.r_0.4.S_local.k_23.d_2.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	23	2	Pos	34.85	0.22	34.61	99%	12696	0	0	34.853228
sars-cov-2_pangenome_k32.r_0.4.S_local.k_23.d_3.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	23	3	0	33.12	0.22	32.88	99%	10388	13224	0	33.132353
sars-cov-2_pangenome_k32.r_0.4.S_local.k_23.d_3.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	23	3	Neg	22.44	0.22	22.20	99%	10388	0	0	22.447939
sars-cov-2_pangenome_k32.r_0.4.S_local.k_23.d_3.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	23	3	Pos	33.92	0.19	33.71	99%	10388	0	0	33.930669
sars-cov-2_pangenome_k32.r_0.4.S_local.k_23.d_4.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	23	4	0	32.36	0.19	32.14	99%	9136	10656	0	32.365675
sars-cov-2_pangenome_k32.r_0.4.S_local.k_23.d_4.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	23	4	Neg	20.60	0.17	20.41	99%	9136	0	0	20.609648
sars-cov-2_pangenome_k32.r_0.4.S_local.k_23.d_4.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	23	4	Pos	33.12	0.25	32.86	99%	9136	0	0	33.133867
sars-cov-2_pangenome_k32.r_0.4.S_local.k_23.d_5.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	23	5	0	32.47	0.19	32.26	99%	8276	9240	0	32.48327
sars-cov-2_pangenome_k32.r_0.4.S_local.k_23.d_5.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	23	5	Neg	20.18	0.22	19.95	99%	8276	0	0	20.194659
sars-cov-2_pangenome_k32.r_0.4.S_local.k_23.d_5.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	23	5	Pos	32.77	0.17	32.58	99%	8276	0	0	32.77505
sars-cov-2_pangenome_k32.r_0.4.S_global.k_31.d_na.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	global	31	na	0	39.33	0.19	39.12	99%	8072	8416	0	39.335757
sars-cov-2_pangenome_k32.r_0.4.S_global.k_31.d_na.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	global	31	na	Neg	19.29	0.23	19.05	99%	8080	0	0	19.304138
sars-cov-2_pangenome_k32.r_0.4.S_global.k_31.d_na.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	global	31	na	Pos	39.37	0.19	39.16	99%	8080	0	0	39.374025
sars-cov-2_pangenome_k32.r_0.4.S_local.k_31.d_1.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	31	1	0	45.48	0.23	45.22	99%	24980	42192	0	45.491858
sars-cov-2_pangenome_k32.r_0.4.S_local.k_31.d_1.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	31	1	Neg	21.67	0.22	21.43	99%	24980	0	0	21.678977
sars-cov-2_pangenome_k32.r_0.4.S_local.k_31.d_1.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	31	1	Pos	45.84	0.19	45.63	99%	24980	0	0	45.852269
sars-cov-2_pangenome_k32.r_0.4.S_local.k_31.d_2.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	31	2	0	45.91	0.22	45.66	99%	18120	28504	0	45.922271
sars-cov-2_pangenome_k32.r_0.4.S_local.k_31.d_2.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	31	2	Neg	21.10	0.19	20.90	99%	18120	0	0	21.111996
sars-cov-2_pangenome_k32.r_0.4.S_local.k_31.d_2.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	31	2	Pos	44.71	0.26	44.42	99%	18120	0	0	44.715344
sars-cov-2_pangenome_k32.r_0.4.S_local.k_31.d_3.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	31	3	0	42.24	0.21	42.01	99%	14000	20576	0	42.25287
sars-cov-2_pangenome_k32.r_0.4.S_local.k_31.d_3.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	31	3	Neg	21.30	0.21	21.08	99%	14000	0	0	21.315346
sars-cov-2_pangenome_k32.r_0.4.S_local.k_31.d_3.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	31	3	Pos	43.09	0.18	42.89	99%	14000	0	0	43.09938
sars-cov-2_pangenome_k32.r_0.4.S_local.k_31.d_4.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	31	4	0	41.32	0.17	41.13	99%	11704	15976	0	41.329868
sars-cov-2_pangenome_k32.r_0.4.S_local.k_31.d_4.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	31	4	Neg	20.91	0.17	20.73	99%	11704	0	0	20.922108
sars-cov-2_pangenome_k32.r_0.4.S_local.k_31.d_4.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	31	4	Pos	41.88	0.18	41.68	99%	11704	0	0	41.890617
sars-cov-2_pangenome_k32.r_0.4.S_local.k_31.d_5.t_0	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	31	5	0	40.67	0.18	40.46	99%	10448	13336	0	40.675407
sars-cov-2_pangenome_k32.r_0.4.S_local.k_31.d_5.t_Neg	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	31	5	Neg	20.69	0.20	20.48	99%	10448	0	0	20.703781
sars-cov-2_pangenome_k32.r_0.4.S_local.k_31.d_5.t_Pos	sars-cov-2_pangenome_k32	0.4	04_fmsi_query	local	31	5	Pos	41.31	0.17	41.12	99%	10448	0	0	41.32125
sars-cov-2_pangenome_k32.r_0.5.S_global.k_15.d_na.t_0	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	global	15	na	0	24.09	0.21	23.86	99%	5712	4040	0	24.099251
sars-cov-2_pangenome_k32.r_0.5.S_global.k_15.d_na.t_Neg	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	global	15	na	Neg	19.82	0.18	19.63	99%	5712	0	0	19.829013
sars-cov-2_pangenome_k32.r_0.5.S_global.k_15.d_na.t_Pos	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	global	15	na	Pos	24.34	0.17	24.16	99%	5712	0	0	24.349468
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_1.t_0	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	15	1	0	25.08	0.18	24.88	99%	10124	12816	0	25.084387
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_1.t_Neg	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	15	1	Neg	21.98	0.20	21.77	99%	10124	0	0	21.985957
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_1.t_Pos	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	15	1	Pos	25.58	0.17	25.39	99%	10124	0	0	25.58463
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_2.t_0	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	15	2	0	24.45	0.21	24.23	99%	8012	8424	0	24.458255
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_2.t_Neg	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	15	2	Neg	21.22	0.17	21.03	99%	8012	0	0	21.226862
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_2.t_Pos	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	15	2	Pos	24.91	0.21	24.68	99%	8012	0	0	24.917001
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_3.t_0	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	15	3	0	23.94	0.18	23.74	99%	7032	6504	0	23.952523
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_3.t_Neg	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	15	3	Neg	20.37	0.15	20.21	99%	7032	0	0	20.384192
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_3.t_Pos	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	15	3	Pos	24.29	0.19	24.09	99%	7032	0	0	24.298396
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_4.t_0	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	15	4	0	24.28	0.15	24.11	99%	6508	5672	0	24.286209
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_4.t_Neg	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	15	4	Neg	20.36	0.19	20.16	99%	6508	0	0	20.37514
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_4.t_Pos	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	15	4	Pos	24.52	0.16	24.35	99%	6508	0	0	24.530234
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_5.t_0	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	15	5	0	23.88	0.19	23.68	99%	6504	5296	0	23.890639
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_5.t_Neg	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	15	5	Neg	20.07	0.20	19.86	99%	6504	0	0	20.080556
sars-cov-2_pangenome_k32.r_0.5.S_local.k_15.d_5.t_Pos	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	15	5	Pos	24.36	0.20	24.15	99%	6504	0	0	24.371659
sars-cov-2_pangenome_k32.r_0.5.S_global.k_17.d_na.t_0	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	global	17	na	0	25.54	0.19	25.33	99%	6232	4872	0	25.548738
sars-cov-2_pangenome_k32.r_0.5.S_global.k_17.d_na.t_Neg	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	global	17	na	Neg	19.24	0.17	19.06	99%	6232	0	0	19.25444
sars-cov-2_pangenome_k32.r_0.5.S_global.k_17.d_na.t_Pos	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	global	17	na	Pos	25.84	0.12	25.70	99%	6232	0	0	25.845271
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_1.t_0	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	17	1	0	27.60	0.21	27.37	99%	11964	16520	0	27.612603
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_1.t_Neg	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	17	1	Neg	22.31	0.23	22.07	99%	11964	0	0	22.319529
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_1.t_Pos	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	17	1	Pos	28.23	0.20	28.02	99%	11964	0	0	28.238985
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_2.t_0	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	17	2	0	27.01	0.24	26.75	99%	9064	10720	0	27.021094
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_2.t_Neg	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	17	2	Neg	21.67	0.19	21.46	99%	9064	0	0	21.676065
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_2.t_Pos	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	17	2	Pos	27.49	0.14	27.33	99%	9064	0	0	27.501924
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_3.t_0	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	17	3	0	26.78	0.16	26.60	99%	7744	8088	0	26.786578
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_3.t_Neg	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	17	3	Neg	20.99	0.16	20.82	99%	7744	0	0	20.997294
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_3.t_Pos	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	17	3	Pos	27.12	0.19	26.92	99%	7744	0	0	27.131289
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_4.t_0	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	17	4	0	26.41	0.16	26.24	99%	7288	6904	0	26.423789
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_4.t_Neg	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	17	4	Neg	20.56	0.16	20.39	99%	7288	0	0	20.56962
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_4.t_Pos	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	17	4	Pos	26.82	0.22	26.58	99%	7288	0	0	26.830301
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_5.t_0	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	17	5	0	26.09	0.19	25.88	99%	7028	6408	0	26.103733
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_5.t_Neg	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	17	5	Neg	20.32	0.19	20.12	99%	7028	0	0	20.333522
sars-cov-2_pangenome_k32.r_0.5.S_local.k_17.d_5.t_Pos	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	17	5	Pos	26.51	0.17	26.33	99%	7028	0	0	26.52308
sars-cov-2_pangenome_k32.r_0.5.S_global.k_19.d_na.t_0	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	global	19	na	0	27.40	0.17	27.21	99%	6496	5536	0	27.409266
sars-cov-2_pangenome_k32.r_0.5.S_global.k_19.d_na.t_Neg	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	global	19	na	Neg	19.18	0.21	18.96	99%	6496	0	0	19.190801
sars-cov-2_pangenome_k32.r_0.5.S_global.k_19.d_na.t_Pos	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	global	19	na	Pos	27.85	0.18	27.65	99%	6496	0	0	27.855459
sars-cov-2_pangenome_k32.r_0.5.S_local.k_19.d_1.t_0	sars-cov-2_pangenome_k32	0.5	04_fmsi_query	local	19	1	0	30.12	0.24	29.86	99%	13960	20176	0	30.125935
