pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
sars-cov-2_pangenome_k32.r_0.8.S_none.k_17.d_0.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	17	0	0	0.78	0.01	0.76	99%	39892	0	0	0.786794
sars-cov-2_pangenome_k32.r_0.8.S_none.k_17.d_0.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	17	0	Neg	0.49	0.01	0.47	100%	39892	0	0	0.498118
sars-cov-2_pangenome_k32.r_0.8.S_none.k_17.d_0.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	17	0	Pos	0.82	0.03	0.79	99%	39892	0	0	0.833599
sars-cov-2_pangenome_k32.r_0.8.S_none.k_17.d_1.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	17	1	0	1.39	0.01	1.37	99%	38376	0	0	1.401144
sars-cov-2_pangenome_k32.r_0.8.S_none.k_17.d_1.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	17	1	Neg	0.90	0.02	0.87	99%	38376	0	0	0.911448
sars-cov-2_pangenome_k32.r_0.8.S_none.k_17.d_1.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	17	1	Pos	1.42	0.03	1.35	97%	38376	103304	0	1.429781
sars-cov-2_pangenome_k32.r_0.8.S_none.k_17.d_2.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	17	2	0	5.17	0.01	5.16	99%	37828	0	0	5.178879
sars-cov-2_pangenome_k32.r_0.8.S_none.k_17.d_2.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	17	2	Neg	2.60	0.03	2.56	99%	38000	0	0	2.605672
sars-cov-2_pangenome_k32.r_0.8.S_none.k_17.d_2.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	17	2	Pos	5.17	0.02	5.14	99%	38000	0	0	5.176884
sars-cov-2_pangenome_k32.r_0.8.S_none.k_19.d_0.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	19	0	0	1.08	0.02	1.05	99%	42728	0	0	1.084745
sars-cov-2_pangenome_k32.r_0.8.S_none.k_19.d_0.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	19	0	Neg	0.58	0.02	0.55	99%	42796	0	0	0.588855
sars-cov-2_pangenome_k32.r_0.8.S_none.k_19.d_0.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	19	0	Pos	1.02	0.02	0.99	99%	42728	0	0	1.025056
sars-cov-2_pangenome_k32.r_0.8.S_none.k_19.d_1.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	19	1	0	1.73	0.03	1.69	99%	41544	0	0	1.735333
sars-cov-2_pangenome_k32.r_0.8.S_none.k_19.d_1.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	19	1	Neg	1.16	0.02	1.13	99%	41408	0	0	1.166017
sars-cov-2_pangenome_k32.r_0.8.S_none.k_19.d_1.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	19	1	Pos	1.78	0.04	1.70	98%	41408	111112	0	1.789747
sars-cov-2_pangenome_k32.r_0.8.S_none.k_19.d_2.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	19	2	0	6.71	0.03	6.66	99%	39744	0	0	6.715928
sars-cov-2_pangenome_k32.r_0.8.S_none.k_19.d_2.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	19	2	Neg	2.78	0.01	2.75	99%	39896	0	0	2.787191
sars-cov-2_pangenome_k32.r_0.8.S_none.k_19.d_2.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	19	2	Pos	6.66	0.05	6.60	99%	39896	0	0	6.667987
sars-cov-2_pangenome_k32.r_0.8.S_none.k_21.d_0.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	21	0	0	1.23	0.02	1.20	99%	45760	0	0	1.240503
sars-cov-2_pangenome_k32.r_0.8.S_none.k_21.d_0.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	21	0	Neg	0.58	0.02	0.56	100%	45760	0	0	0.590596
sars-cov-2_pangenome_k32.r_0.8.S_none.k_21.d_0.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	21	0	Pos	1.21	0.03	1.18	99%	45760	0	0	1.221787
sars-cov-2_pangenome_k32.r_0.8.S_none.k_21.d_1.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	21	1	0	2.06	0.03	2.03	99%	44772	0	0	2.069498
sars-cov-2_pangenome_k32.r_0.8.S_none.k_21.d_1.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	21	1	Neg	1.03	0.04	0.99	99%	44772	0	0	1.040829
sars-cov-2_pangenome_k32.r_0.8.S_none.k_21.d_1.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	21	1	Pos	2.34	0.05	2.25	98%	44772	118936	0	2.348721
sars-cov-2_pangenome_k32.r_0.8.S_none.k_21.d_2.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	21	2	0	7.98	0.02	7.95	99%	41944	0	0	7.987177
sars-cov-2_pangenome_k32.r_0.8.S_none.k_21.d_2.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	21	2	Neg	2.79	0.02	2.76	99%	41720	0	0	2.796025
sars-cov-2_pangenome_k32.r_0.8.S_none.k_21.d_2.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	21	2	Pos	8.02	0.01	8.00	99%	41720	0	0	8.028835
sars-cov-2_pangenome_k32.r_0.8.S_none.k_23.d_0.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	23	0	0	1.57	0.03	1.54	99%	49388	0	0	1.585039
sars-cov-2_pangenome_k32.r_0.8.S_none.k_23.d_0.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	23	0	Neg	0.60	0.01	0.58	99%	49388	0	0	0.609968
sars-cov-2_pangenome_k32.r_0.8.S_none.k_23.d_0.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	23	0	Pos	1.48	0.04	1.44	99%	49388	0	0	1.49303
sars-cov-2_pangenome_k32.r_0.8.S_none.k_23.d_1.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	23	1	0	2.61	0.03	2.57	99%	48584	0	0	2.621977
sars-cov-2_pangenome_k32.r_0.8.S_none.k_23.d_1.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	23	1	Neg	1.20	0.03	1.16	99%	48332	0	0	1.207276
sars-cov-2_pangenome_k32.r_0.8.S_none.k_23.d_1.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	23	1	Pos	2.95	0.07	2.84	98%	48584	126744	0	2.963878
sars-cov-2_pangenome_k32.r_0.8.S_none.k_23.d_2.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	23	2	0	10.62	0.05	10.57	99%	44172	0	0	10.634214
sars-cov-2_pangenome_k32.r_0.8.S_none.k_23.d_2.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	23	2	Neg	2.80	0.01	2.79	99%	44028	0	0	2.814701
sars-cov-2_pangenome_k32.r_0.8.S_none.k_23.d_2.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	23	2	Pos	9.90	0.03	9.86	99%	44172	0	0	9.914696
sars-cov-2_pangenome_k32.r_0.8.S_none.k_31.d_0.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	31	0	0	3.80	0.02	3.77	99%	66268	0	0	3.807369
sars-cov-2_pangenome_k32.r_0.8.S_none.k_31.d_0.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	31	0	Neg	0.75	0.03	0.72	99%	66268	0	0	0.763125
sars-cov-2_pangenome_k32.r_0.8.S_none.k_31.d_0.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	31	0	Pos	3.09	0.05	3.03	99%	66408	0	0	3.100923
sars-cov-2_pangenome_k32.r_0.8.S_none.k_31.d_1.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	31	1	0	6.85	0.09	6.75	99%	66888	0	0	6.858312
sars-cov-2_pangenome_k32.r_0.8.S_none.k_31.d_1.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	31	1	Neg	1.79	0.04	1.74	99%	66796	0	0	1.795629
sars-cov-2_pangenome_k32.r_0.8.S_none.k_31.d_1.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	31	1	Pos	6.85	0.11	6.70	99%	66888	157992	0	6.864527
sars-cov-2_pangenome_k32.r_0.8.S_none.k_31.d_2.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	31	2	0	19.18	0.08	19.08	99%	54748	0	0	19.194768
sars-cov-2_pangenome_k32.r_0.8.S_none.k_31.d_2.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	31	2	Neg	3.27	0.02	3.24	99%	54580	0	0	3.283761
sars-cov-2_pangenome_k32.r_0.8.S_none.k_31.d_2.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	31	2	Pos	16.91	0.08	16.81	99%	54748	0	0	16.915631
sars-cov-2_pangenome_k32.r_0.9.S_none.k_15.d_0.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	15	0	0	0.62	0.01	0.60	100%	36528	0	0	0.625856
sars-cov-2_pangenome_k32.r_0.9.S_none.k_15.d_0.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	15	0	Neg	0.48	0.03	0.45	99%	36528	0	0	0.491916
sars-cov-2_pangenome_k32.r_0.9.S_none.k_15.d_0.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	15	0	Pos	0.63	0.04	0.58	99%	36528	0	0	0.639819
sars-cov-2_pangenome_k32.r_0.9.S_none.k_15.d_1.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	15	1	0	1.20	0.03	1.14	98%	36000	95488	0	1.211999
sars-cov-2_pangenome_k32.r_0.9.S_none.k_15.d_1.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	15	1	Neg	0.95	0.05	0.87	97%	36000	95496	0	0.958239
sars-cov-2_pangenome_k32.r_0.9.S_none.k_15.d_1.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	15	1	Pos	1.17	0.05	1.09	98%	36000	95488	0	1.179437
sars-cov-2_pangenome_k32.r_0.9.S_none.k_15.d_2.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	15	2	0	4.19	0.01	4.17	99%	35520	0	0	4.198132
sars-cov-2_pangenome_k32.r_0.9.S_none.k_15.d_2.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	15	2	Neg	2.56	0.01	2.54	99%	35520	0	0	2.566202
sars-cov-2_pangenome_k32.r_0.9.S_none.k_15.d_2.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	15	2	Pos	4.07	0.03	4.03	99%	35572	0	0	4.079453
sars-cov-2_pangenome_k32.r_0.9.S_none.k_17.d_0.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	17	0	0	0.74	0.02	0.71	99%	38640	0	0	0.749266
sars-cov-2_pangenome_k32.r_0.9.S_none.k_17.d_0.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	17	0	Neg	0.48	0.02	0.46	99%	38640	0	0	0.492419
sars-cov-2_pangenome_k32.r_0.9.S_none.k_17.d_0.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	17	0	Pos	0.76	0.04	0.72	99%	38640	0	0	0.774349
sars-cov-2_pangenome_k32.r_0.9.S_none.k_17.d_1.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	17	1	0	1.63	0.04	1.55	98%	38656	103312	0	1.640563
sars-cov-2_pangenome_k32.r_0.9.S_none.k_17.d_1.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	17	1	Neg	1.05	0.06	0.96	97%	38656	103312	0	1.061036
sars-cov-2_pangenome_k32.r_0.9.S_none.k_17.d_1.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	17	1	Pos	1.57	0.05	1.49	98%	38656	103304	0	1.577987
sars-cov-2_pangenome_k32.r_0.9.S_none.k_17.d_2.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	17	2	0	5.23	0.03	5.18	99%	36752	0	0	5.236436
sars-cov-2_pangenome_k32.r_0.9.S_none.k_17.d_2.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	17	2	Neg	2.70	0.02	2.67	99%	36752	0	0	2.711043
sars-cov-2_pangenome_k32.r_0.9.S_none.k_17.d_2.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	17	2	Pos	5.39	0.03	5.35	99%	36576	0	0	5.399636
sars-cov-2_pangenome_k32.r_0.9.S_none.k_19.d_0.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	19	0	0	0.87	0.02	0.84	99%	40684	0	0	0.875471
sars-cov-2_pangenome_k32.r_0.9.S_none.k_19.d_0.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	19	0	Neg	0.53	0.03	0.50	99%	40684	0	0	0.538718
sars-cov-2_pangenome_k32.r_0.9.S_none.k_19.d_0.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	19	0	Pos	0.87	0.02	0.85	99%	40684	0	0	0.88135
sars-cov-2_pangenome_k32.r_0.9.S_none.k_19.d_1.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	19	1	0	1.68	0.05	1.59	97%	41672	111120	0	1.690002
sars-cov-2_pangenome_k32.r_0.9.S_none.k_19.d_1.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	19	1	Neg	1.03	0.05	0.95	97%	41672	111120	0	1.036709
sars-cov-2_pangenome_k32.r_0.9.S_none.k_19.d_1.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	19	1	Pos	1.79	0.04	1.71	97%	41672	111112	0	1.804869
sars-cov-2_pangenome_k32.r_0.9.S_none.k_19.d_2.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	19	2	0	6.18	0.01	6.17	99%	37828	0	0	6.19475
sars-cov-2_pangenome_k32.r_0.9.S_none.k_19.d_2.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	19	2	Neg	2.64	0.01	2.62	99%	37828	0	0	2.645806
sars-cov-2_pangenome_k32.r_0.9.S_none.k_19.d_2.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	19	2	Pos	6.21	0.02	6.18	99%	37828	0	0	6.223367
sars-cov-2_pangenome_k32.r_0.9.S_none.k_21.d_0.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	21	0	0	1.12	0.03	1.08	99%	42728	0	0	1.125063
sars-cov-2_pangenome_k32.r_0.9.S_none.k_21.d_0.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	21	0	Neg	0.56	0.02	0.53	99%	42728	0	0	0.566524
sars-cov-2_pangenome_k32.r_0.9.S_none.k_21.d_0.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	21	0	Pos	1.13	0.03	1.07	98%	42728	58384	0	1.140279
sars-cov-2_pangenome_k32.r_0.9.S_none.k_21.d_1.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	21	1	0	2.22	0.07	2.12	99%	45036	118928	0	2.229129
sars-cov-2_pangenome_k32.r_0.9.S_none.k_21.d_1.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	21	1	Neg	1.18	0.04	1.11	97%	45036	118936	0	1.195328
sars-cov-2_pangenome_k32.r_0.9.S_none.k_21.d_1.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	21	1	Pos	2.54	0.06	2.46	99%	45036	118928	0	2.553364
sars-cov-2_pangenome_k32.r_0.9.S_none.k_21.d_2.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	21	2	0	7.60	0.04	7.55	99%	39468	0	0	7.611815
sars-cov-2_pangenome_k32.r_0.9.S_none.k_21.d_2.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	21	2	Neg	2.67	0.01	2.66	99%	39360	0	0	2.68449
sars-cov-2_pangenome_k32.r_0.9.S_none.k_21.d_2.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	21	2	Pos	7.61	0.03	7.57	99%	39468	0	0	7.617181
sars-cov-2_pangenome_k32.r_0.9.S_none.k_23.d_0.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	23	0	0	1.54	0.02	1.51	99%	45300	0	0	1.550393
sars-cov-2_pangenome_k32.r_0.9.S_none.k_23.d_0.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	23	0	Neg	0.57	0.02	0.55	100%	45300	0	0	0.581069
sars-cov-2_pangenome_k32.r_0.9.S_none.k_23.d_0.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	23	0	Pos	1.37	0.03	1.33	99%	45300	62288	0	1.381047
sars-cov-2_pangenome_k32.r_0.9.S_none.k_23.d_1.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	23	1	0	3.54	0.05	3.46	99%	48596	126744	0	3.554102
sars-cov-2_pangenome_k32.r_0.9.S_none.k_23.d_1.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	23	1	Neg	1.21	0.06	1.13	98%	48596	126752	0	1.224548
sars-cov-2_pangenome_k32.r_0.9.S_none.k_23.d_1.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	23	1	Pos	2.83	0.07	2.73	99%	48596	126744	0	2.840664
sars-cov-2_pangenome_k32.r_0.9.S_none.k_23.d_2.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	23	2	0	9.00	0.02	8.97	99%	40992	0	0	9.014146
sars-cov-2_pangenome_k32.r_0.9.S_none.k_23.d_2.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	23	2	Neg	2.71	0.01	2.69	99%	40928	0	0	2.722274
sars-cov-2_pangenome_k32.r_0.9.S_none.k_23.d_2.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	23	2	Pos	8.43	0.02	8.39	99%	40928	0	0	8.434472
sars-cov-2_pangenome_k32.r_0.9.S_none.k_31.d_0.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	31	0	0	2.43	0.02	2.41	99%	56772	0	0	2.442425
sars-cov-2_pangenome_k32.r_0.9.S_none.k_31.d_0.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	31	0	Neg	0.69	0.02	0.66	99%	56772	0	0	0.702051
sars-cov-2_pangenome_k32.r_0.9.S_none.k_31.d_0.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	31	0	Pos	2.55	0.05	2.47	98%	56772	77912	0	2.556104
sars-cov-2_pangenome_k32.r_0.9.S_none.k_31.d_1.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	31	1	0	6.80	0.06	6.70	99%	66824	158000	0	6.810461
sars-cov-2_pangenome_k32.r_0.9.S_none.k_31.d_1.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	31	1	Neg	1.70	0.08	1.58	98%	66796	158000	0	1.712336
sars-cov-2_pangenome_k32.r_0.9.S_none.k_31.d_1.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	31	1	Pos	5.85	0.07	5.73	99%	66796	157992	0	5.86514
sars-cov-2_pangenome_k32.r_0.9.S_none.k_31.d_2.t_0	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	31	2	0	16.01	0.03	15.97	99%	47920	0	0	16.021786
sars-cov-2_pangenome_k32.r_0.9.S_none.k_31.d_2.t_Neg	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	31	2	Neg	3.07	0.03	3.03	99%	48052	0	0	3.082817
sars-cov-2_pangenome_k32.r_0.9.S_none.k_31.d_2.t_Pos	sars-cov-2_pangenome_k32	0.9	12_sbwt_query	none	31	2	Pos	16.95	0.05	16.89	99%	48052	0	0	16.963423
sars-cov-2_pangenome_k32.r_1.0.S_none.k_15.d_0.t_0	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	15	0	0	0.62	0.03	0.59	99%	35472	0	0	0.630477
sars-cov-2_pangenome_k32.r_1.0.S_none.k_15.d_0.t_Neg	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	15	0	Neg	0.45	0.01	0.43	100%	35472	0	0	0.459898
sars-cov-2_pangenome_k32.r_1.0.S_none.k_15.d_0.t_Pos	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	15	0	Pos	0.61	0.03	0.57	99%	35472	0	0	0.616912
sars-cov-2_pangenome_k32.r_1.0.S_none.k_15.d_1.t_0	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	15	1	0	1.09	0.01	1.07	99%	33360	0	0	1.095192
sars-cov-2_pangenome_k32.r_1.0.S_none.k_15.d_1.t_Neg	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	15	1	Neg	0.81	0.01	0.79	100%	33360	0	0	0.816998
sars-cov-2_pangenome_k32.r_1.0.S_none.k_15.d_1.t_Pos	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	15	1	Pos	1.03	0.01	1.02	99%	33360	0	0	1.043853
sars-cov-2_pangenome_k32.r_1.0.S_none.k_15.d_2.t_0	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	15	2	0	4.06	0.02	4.03	99%	34452	0	0	4.066202
sars-cov-2_pangenome_k32.r_1.0.S_none.k_15.d_2.t_Neg	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	15	2	Neg	2.58	0.01	2.55	99%	34204	0	0	2.585702
sars-cov-2_pangenome_k32.r_1.0.S_none.k_15.d_2.t_Pos	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	15	2	Pos	4.05	0.01	4.02	99%	34452	0	0	4.057216
sars-cov-2_pangenome_k32.r_1.0.S_none.k_17.d_0.t_0	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	17	0	0	0.72	0.03	0.69	99%	36264	0	0	0.730393
sars-cov-2_pangenome_k32.r_1.0.S_none.k_17.d_0.t_Neg	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	17	0	Neg	0.47	0.01	0.46	99%	36264	0	0	0.483926
sars-cov-2_pangenome_k32.r_1.0.S_none.k_17.d_0.t_Pos	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	17	0	Pos	0.72	0.02	0.70	100%	36264	0	0	0.735297
sars-cov-2_pangenome_k32.r_1.0.S_none.k_17.d_1.t_0	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	17	1	0	1.19	0.01	1.18	99%	33888	0	0	1.201062
sars-cov-2_pangenome_k32.r_1.0.S_none.k_17.d_1.t_Neg	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	17	1	Neg	0.84	0.01	0.82	99%	33888	0	0	0.847574
sars-cov-2_pangenome_k32.r_1.0.S_none.k_17.d_1.t_Pos	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	17	1	Pos	1.20	0.02	1.17	99%	33888	0	0	1.208496
sars-cov-2_pangenome_k32.r_1.0.S_none.k_17.d_2.t_0	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	17	2	0	4.90	0.01	4.88	99%	34728	0	0	4.911557
sars-cov-2_pangenome_k32.r_1.0.S_none.k_17.d_2.t_Neg	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	17	2	Neg	2.48	0.01	2.46	99%	34728	0	0	2.492059
sars-cov-2_pangenome_k32.r_1.0.S_none.k_17.d_2.t_Pos	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	17	2	Pos	5.01	0.03	4.97	99%	34792	0	0	5.019399
sars-cov-2_pangenome_k32.r_1.0.S_none.k_19.d_0.t_0	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	19	0	0	0.86	0.02	0.83	99%	37320	0	0	0.867837
sars-cov-2_pangenome_k32.r_1.0.S_none.k_19.d_0.t_Neg	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	19	0	Neg	0.50	0.02	0.47	99%	37320	0	0	0.505608
sars-cov-2_pangenome_k32.r_1.0.S_none.k_19.d_0.t_Pos	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	19	0	Pos	0.84	0.03	0.80	100%	37320	0	0	0.847086
sars-cov-2_pangenome_k32.r_1.0.S_none.k_19.d_1.t_0	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	19	1	0	1.35	0.03	1.31	99%	34416	0	0	1.356396
sars-cov-2_pangenome_k32.r_1.0.S_none.k_19.d_1.t_Neg	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	19	1	Neg	0.90	0.02	0.87	100%	34416	0	0	0.90652
sars-cov-2_pangenome_k32.r_1.0.S_none.k_19.d_1.t_Pos	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	19	1	Pos	1.36	0.02	1.34	99%	34416	0	0	1.370352
sars-cov-2_pangenome_k32.r_1.0.S_none.k_19.d_2.t_0	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	19	2	0	5.85	0.01	5.83	99%	35256	0	0	5.856937
sars-cov-2_pangenome_k32.r_1.0.S_none.k_19.d_2.t_Neg	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	19	2	Neg	2.45	0.02	2.42	99%	35268	0	0	2.459009
sars-cov-2_pangenome_k32.r_1.0.S_none.k_19.d_2.t_Pos	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	19	2	Pos	5.84	0.01	5.81	99%	35256	0	0	5.847967
sars-cov-2_pangenome_k32.r_1.0.S_none.k_21.d_0.t_0	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	21	0	0	0.94	0.01	0.93	100%	38112	0	0	0.954863
sars-cov-2_pangenome_k32.r_1.0.S_none.k_21.d_0.t_Neg	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	21	0	Neg	0.49	0.01	0.48	99%	38112	0	0	0.502933
sars-cov-2_pangenome_k32.r_1.0.S_none.k_21.d_0.t_Pos	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	21	0	Pos	1.00	0.02	0.97	99%	38112	0	0	1.006607
sars-cov-2_pangenome_k32.r_1.0.S_none.k_21.d_1.t_0	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	21	1	0	1.52	0.03	1.49	99%	34680	0	0	1.534248
sars-cov-2_pangenome_k32.r_1.0.S_none.k_21.d_1.t_Neg	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	21	1	Neg	0.88	0.02	0.85	99%	34680	0	0	0.88754
sars-cov-2_pangenome_k32.r_1.0.S_none.k_21.d_1.t_Pos	sars-cov-2_pangenome_k32	1.0	12_sbwt_query	none	21	1	Pos	1.54	0.02	1.51	99%	34680	0	0	1.549149
