pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
sars-cov-2_pangenome_k32.r_0.6.S_local.k_31.d_4.t_Pos	sars-cov-2_pangenome_k32	0.6	32_FMSIv02_query	local	31	4	Pos	4.26	0.02	4.23	99%	11512	0	0	4.272688
sars-cov-2_pangenome_k32.r_0.6.S_local.k_31.d_5.t_0	sars-cov-2_pangenome_k32	0.6	32_FMSIv02_query	local	31	5	0	4.83	0.01	4.80	99%	10872	13856	0	4.843579
sars-cov-2_pangenome_k32.r_0.6.S_local.k_31.d_5.t_Neg	sars-cov-2_pangenome_k32	0.6	32_FMSIv02_query	local	31	5	Neg	2.74	0.01	2.72	99%	10720	0	0	2.750341
sars-cov-2_pangenome_k32.r_0.6.S_local.k_31.d_5.t_Pos	sars-cov-2_pangenome_k32	0.6	32_FMSIv02_query	local	31	5	Pos	4.25	0.02	4.23	99%	10872	0	0	4.262025
sars-cov-2_pangenome_k32.r_0.7.S_global.k_15.d_na.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	15	na	0	2.38	0.00	2.38	99%	5852	4232	0	2.392305
sars-cov-2_pangenome_k32.r_0.7.S_global.k_15.d_na.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	15	na	Neg	2.11	0.02	2.09	99%	5776	0	0	2.127749
sars-cov-2_pangenome_k32.r_0.7.S_global.k_15.d_na.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	15	na	Pos	2.45	0.01	2.44	99%	5776	0	0	2.460804
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_1.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	15	1	0	2.20	0.02	2.17	99%	10040	12224	0	2.208284
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_1.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	15	1	Neg	2.17	0.01	2.15	99%	9932	0	0	2.177549
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_1.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	15	1	Pos	1.97	0.01	1.96	99%	9932	31256	0	1.983948
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_2.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	15	2	0	2.62	0.01	2.60	99%	7544	7472	0	2.633496
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_2.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	15	2	Neg	2.13	0.01	2.11	99%	7360	0	0	2.138073
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_2.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	15	2	Pos	2.07	0.01	2.06	99%	7360	0	0	2.0836
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_3.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	15	3	0	2.28	0.01	2.26	99%	6820	6096	0	2.294245
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_3.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	15	3	Neg	2.68	0.01	2.67	99%	6820	0	0	2.696939
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_3.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	15	3	Pos	2.06	0.01	2.04	99%	6820	0	0	2.071529
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_4.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	15	4	0	2.44	0.01	2.41	99%	6568	5648	0	2.448831
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_4.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	15	4	Neg	2.05	0.01	2.03	99%	6568	0	0	2.060697
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_4.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	15	4	Pos	2.30	0.01	2.28	99%	6568	0	0	2.307699
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_5.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	15	5	0	2.32	0.00	2.31	99%	6304	5480	0	2.328445
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_5.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	15	5	Neg	2.00	0.01	1.99	99%	6304	0	0	2.008044
sars-cov-2_pangenome_k32.r_0.7.S_local.k_15.d_5.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	15	5	Pos	2.33	0.01	2.31	99%	6304	0	0	2.33701
sars-cov-2_pangenome_k32.r_0.7.S_global.k_17.d_na.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	17	na	0	3.01	0.01	2.99	99%	6304	0	0	3.016262
sars-cov-2_pangenome_k32.r_0.7.S_global.k_17.d_na.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	17	na	Neg	2.39	0.00	2.38	99%	6312	0	0	2.398061
sars-cov-2_pangenome_k32.r_0.7.S_global.k_17.d_na.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	17	na	Pos	2.60	0.01	2.58	99%	6304	0	0	2.607541
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_1.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	17	1	0	3.48	0.04	3.43	99%	11900	15768	0	3.489869
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_1.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	17	1	Neg	2.30	0.02	2.28	99%	11776	0	0	2.311697
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_1.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	17	1	Pos	2.41	0.03	2.37	99%	11776	35160	0	2.421814
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_2.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	17	2	0	2.45	0.01	2.43	99%	8412	9224	0	2.460905
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_2.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	17	2	Neg	2.52	0.01	2.50	99%	8412	0	0	2.530903
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_2.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	17	2	Pos	2.53	0.01	2.50	99%	8460	0	0	2.534302
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_3.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	17	3	0	2.49	0.01	2.47	99%	7408	0	0	2.498756
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_3.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	17	3	Neg	2.17	0.02	2.15	99%	7360	0	0	2.185945
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_3.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	17	3	Pos	2.53	0.01	2.52	99%	7360	0	0	2.54395
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_4.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	17	4	0	2.45	0.01	2.43	99%	6832	0	0	2.456651
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_4.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	17	4	Neg	2.40	0.01	2.38	99%	7084	0	0	2.417793
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_4.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	17	4	Pos	2.24	0.01	2.22	99%	6832	0	0	2.25203
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_5.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	17	5	0	2.64	0.02	2.61	99%	6832	6408	0	2.644797
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_5.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	17	5	Neg	2.47	0.01	2.45	99%	6832	0	0	2.484103
sars-cov-2_pangenome_k32.r_0.7.S_local.k_17.d_5.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	17	5	Pos	2.37	0.00	2.36	99%	6832	0	0	2.379819
sars-cov-2_pangenome_k32.r_0.7.S_global.k_19.d_na.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	19	na	0	2.95	0.02	2.92	99%	6736	5936	0	2.958525
sars-cov-2_pangenome_k32.r_0.7.S_global.k_19.d_na.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	19	na	Neg	2.29	0.01	2.27	99%	6568	0	0	2.29761
sars-cov-2_pangenome_k32.r_0.7.S_global.k_19.d_na.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	19	na	Pos	2.75	0.02	2.72	99%	6568	0	0	2.756939
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_1.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	19	1	0	3.65	0.01	3.63	99%	13624	19488	0	3.661285
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_1.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	19	1	Neg	3.04	0.02	3.01	99%	13624	0	0	3.052915
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_1.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	19	1	Pos	3.70	0.05	3.64	99%	13624	39064	0	3.714597
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_2.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	19	2	0	2.97	0.01	2.95	99%	9208	11032	0	2.979623
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_2.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	19	2	Neg	2.30	0.02	2.27	99%	9208	0	0	2.31514
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_2.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	19	2	Pos	2.68	0.01	2.66	99%	9208	0	0	2.687323
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_3.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	19	3	0	3.10	0.01	3.08	99%	7884	8416	0	3.107641
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_3.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	19	3	Neg	2.46	0.01	2.44	99%	7884	0	0	2.474177
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_3.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	19	3	Pos	2.82	0.01	2.80	99%	7884	0	0	2.826557
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_4.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	19	4	0	2.84	0.01	2.81	99%	7360	7568	0	2.845113
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_4.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	19	4	Neg	2.19	0.01	2.18	99%	7360	0	0	2.205913
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_4.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	19	4	Pos	2.60	0.01	2.59	99%	7360	0	0	2.614902
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_5.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	19	5	0	2.83	0.01	2.81	99%	7360	7280	0	2.843296
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_5.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	19	5	Neg	2.08	0.01	2.07	99%	7360	0	0	2.096455
sars-cov-2_pangenome_k32.r_0.7.S_local.k_19.d_5.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	19	5	Pos	3.08	0.02	3.05	99%	7360	0	0	3.08789
sars-cov-2_pangenome_k32.r_0.7.S_global.k_21.d_na.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	21	na	0	2.92	0.01	2.91	99%	7096	6736	0	2.932538
sars-cov-2_pangenome_k32.r_0.7.S_global.k_21.d_na.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	21	na	Neg	2.12	0.00	2.11	99%	7096	0	0	2.129828
sars-cov-2_pangenome_k32.r_0.7.S_global.k_21.d_na.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	21	na	Pos	2.73	0.01	2.71	99%	7096	0	0	2.73684
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_1.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	21	1	0	3.84	0.02	3.81	99%	15932	23544	0	3.851037
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_1.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	21	1	Neg	2.69	0.02	2.67	99%	15932	0	0	2.703969
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_1.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	21	1	Pos	4.75	0.02	4.72	99%	15932	42976	0	4.76285
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_2.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	21	2	0	3.04	0.02	3.01	99%	10192	12968	0	3.052569
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_2.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	21	2	Neg	2.26	0.01	2.25	99%	10192	0	0	2.277226
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_2.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	21	2	Pos	2.83	0.01	2.82	99%	10192	0	0	2.841798
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_3.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	21	3	0	3.16	0.03	3.12	99%	8688	6104	0	3.17198
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_3.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	21	3	Neg	2.71	0.02	2.68	99%	8688	0	0	2.723184
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_3.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	21	3	Pos	2.76	0.01	2.73	99%	8676	0	0	2.766293
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_4.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	21	4	0	3.13	0.00	3.12	99%	7884	8600	0	3.139596
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_4.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	21	4	Neg	2.72	0.00	2.72	99%	7884	0	0	2.736824
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_4.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	21	4	Pos	3.01	0.02	2.97	99%	8128	0	0	3.014194
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_5.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	21	5	0	2.92	0.01	2.89	99%	7884	0	0	2.926816
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_5.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	21	5	Neg	2.35	0.03	2.31	99%	7932	0	0	2.35782
sars-cov-2_pangenome_k32.r_0.7.S_local.k_21.d_5.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	21	5	Pos	2.81	0.01	2.79	99%	7884	0	0	2.81947
sars-cov-2_pangenome_k32.r_0.7.S_global.k_23.d_na.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	23	na	0	3.37	0.01	3.35	99%	7360	7568	0	3.379143
sars-cov-2_pangenome_k32.r_0.7.S_global.k_23.d_na.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	23	na	Neg	2.15	0.02	2.13	99%	7360	0	0	2.166928
sars-cov-2_pangenome_k32.r_0.7.S_global.k_23.d_na.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	23	na	Pos	3.03	0.01	3.01	99%	7360	0	0	3.033726
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_1.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	23	1	0	5.74	0.03	5.70	99%	18340	28000	0	5.751914
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_1.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	23	1	Neg	3.41	0.03	3.37	99%	18340	0	0	3.424121
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_1.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	23	1	Pos	6.70	0.05	6.64	99%	18312	46880	0	6.710747
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_2.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	23	2	0	3.15	0.02	3.12	99%	11492	15024	0	3.163222
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_2.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	23	2	Neg	2.28	0.02	2.26	99%	11248	0	0	2.294672
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_2.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	23	2	Pos	2.95	0.03	2.91	99%	11492	0	0	2.956152
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_3.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	23	3	0	3.38	0.00	3.37	99%	9204	10992	0	3.393213
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_3.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	23	3	Neg	2.26	0.01	2.24	99%	9204	0	0	2.277209
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_3.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	23	3	Pos	3.47	0.01	3.46	99%	9204	0	0	3.479856
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_4.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	23	4	0	3.81	0.01	3.78	99%	8676	9120	0	3.818453
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_4.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	23	4	Neg	2.33	0.01	2.31	99%	8692	0	0	2.340093
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_4.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	23	4	Pos	3.55	0.01	3.53	99%	8676	0	0	3.558066
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_5.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	23	5	0	3.53	0.02	3.50	99%	8456	9232	0	3.540471
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_5.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	23	5	Neg	2.61	0.01	2.59	99%	8412	0	0	2.623399
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_5.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	23	5	Pos	3.48	0.01	3.46	99%	8412	0	0	3.489182
sars-cov-2_pangenome_k32.r_0.7.S_global.k_31.d_na.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	31	na	0	4.32	0.02	4.28	99%	9208	10984	0	4.328895
sars-cov-2_pangenome_k32.r_0.7.S_global.k_31.d_na.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	31	na	Neg	2.68	0.02	2.65	99%	9208	0	0	2.689498
sars-cov-2_pangenome_k32.r_0.7.S_global.k_31.d_na.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	global	31	na	Pos	4.15	0.02	4.11	99%	9208	0	0	4.155434
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_1.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	31	1	0	10.99	0.04	10.93	99%	29752	0	0	10.996043
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_1.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	31	1	Neg	3.95	0.03	3.91	99%	29580	0	0	3.96279
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_1.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	31	1	Pos	9.66	0.05	9.59	99%	29752	62504	0	9.672054
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_2.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	31	2	0	7.38	0.05	7.31	99%	16572	24720	0	7.3881
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_2.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	31	2	Neg	2.77	0.01	2.76	99%	16392	0	0	2.785223
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_2.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	31	2	Pos	5.37	0.03	5.33	99%	16572	0	0	5.379435
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_3.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	31	3	0	4.98	0.03	4.94	99%	12236	16904	0	4.992051
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_3.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	31	3	Neg	2.56	0.02	2.54	99%	12464	0	0	2.576374
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_3.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	31	3	Pos	4.52	0.01	4.50	99%	12236	0	0	4.530666
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_4.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	31	4	0	5.27	0.02	5.23	99%	10984	14368	0	5.277263
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_4.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	31	4	Neg	2.81	0.02	2.78	99%	10984	0	0	2.823134
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_4.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	31	4	Pos	4.00	0.03	3.96	99%	11132	0	0	4.012426
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_5.t_0	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	31	5	0	4.06	0.01	4.04	99%	10456	13480	0	4.072505
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_5.t_Neg	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	31	5	Neg	2.74	0.01	2.72	99%	10676	0	0	2.75186
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_5.t_Pos	sars-cov-2_pangenome_k32	0.7	32_FMSIv02_query	local	31	5	Pos	3.89	0.02	3.87	99%	10456	0	0	3.901669
sars-cov-2_pangenome_k32.r_0.8.S_global.k_15.d_na.t_0	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	global	15	na	0	2.14	0.00	2.13	99%	5776	4272	0	2.150092
sars-cov-2_pangenome_k32.r_0.8.S_global.k_15.d_na.t_Neg	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	global	15	na	Neg	1.98	0.01	1.96	99%	5776	0	0	1.990028
sars-cov-2_pangenome_k32.r_0.8.S_global.k_15.d_na.t_Pos	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	global	15	na	Pos	2.08	0.01	2.07	99%	5868	0	0	2.095037
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_1.t_0	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	local	15	1	0	2.22	0.00	2.21	99%	9548	11296	0	2.235331
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_1.t_Neg	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	local	15	1	Neg	2.52	0.01	2.49	99%	9468	0	0	2.52841
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_1.t_Pos	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	local	15	1	Pos	2.93	0.02	2.90	99%	9468	31256	0	2.93706
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_2.t_0	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	local	15	2	0	2.43	0.01	2.42	99%	7260	0	0	2.445909
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_2.t_Neg	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	local	15	2	Neg	2.14	0.01	2.12	99%	7096	0	0	2.157959
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_2.t_Pos	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	local	15	2	Pos	2.12	0.01	2.11	99%	7096	0	0	2.132995
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_3.t_0	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	local	15	3	0	2.44	0.01	2.42	99%	6736	0	0	2.447401
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_3.t_Neg	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	local	15	3	Neg	2.52	0.01	2.50	99%	6568	0	0	2.528898
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_3.t_Pos	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	local	15	3	Pos	2.16	0.01	2.14	99%	6568	0	0	2.170387
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_4.t_0	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	local	15	4	0	2.15	0.01	2.14	99%	6568	0	0	2.162749
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_4.t_Neg	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	local	15	4	Neg	2.12	0.01	2.10	99%	6568	0	0	2.127847
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_4.t_Pos	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	local	15	4	Pos	2.01	0.00	2.01	99%	6568	0	0	2.02153
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_5.t_0	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	local	15	5	0	2.36	0.02	2.33	99%	6536	5544	0	2.368996
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_5.t_Neg	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	local	15	5	Neg	2.02	0.00	2.01	99%	6304	0	0	2.033619
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_5.t_Pos	sars-cov-2_pangenome_k32	0.8	32_FMSIv02_query	local	15	5	Pos	2.23	0.00	2.22	99%	6304	0	0	2.236944
