pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	19	4	index	6.91	0.27	6.63	99%	235424	23760	318552	6.922153
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	19	5	index	6.09	0.26	5.81	99%	209068	21104	283064	6.099443
spneumo_pangenome_k32.r_0.5.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.5	03_fmsi	global	21	na	index	5.07	0.20	4.85	99%	175440	17432	233968	5.076397
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	21	1	index	32.83	0.90	31.88	99%	795200	84904	1197424	32.834508
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	21	2	index	17.47	0.53	16.91	99%	484932	49328	678184	17.47758
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	21	3	index	10.55	0.37	10.16	99%	330872	33232	457528	10.554284
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	21	4	index	7.85	0.33	7.50	99%	257476	25952	347904	7.856086
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	21	5	index	6.56	0.23	6.32	99%	225324	22656	303808	6.567765
spneumo_pangenome_k32.r_0.5.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.5	03_fmsi	global	23	na	index	5.46	0.19	5.26	99%	185612	18536	248848	5.465629
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	23	1	index	38.24	1.07	37.11	99%	903360	96768	1364272	38.246442
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	23	2	index	20.27	0.52	19.71	99%	544872	55712	765680	20.280389
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	23	3	index	12.13	0.39	11.71	99%	366124	36896	507832	12.14019
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	23	4	index	8.65	0.32	8.31	99%	279268	28344	379832	8.65989
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	23	5	index	7.16	0.23	6.91	99%	241156	24392	327048	7.167993
spneumo_pangenome_k32.r_0.5.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.5	03_fmsi	global	31	na	index	6.80	0.26	6.52	99%	225228	22640	303984	6.807518
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	31	1	index	63.37	1.72	61.39	99%	1405004	150440	2174800	63.374781
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	31	2	index	32.77	0.93	31.79	99%	784664	83936	1183672	32.778578
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	31	3	index	19.24	0.56	18.65	99%	519440	52920	727512	19.250653
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	31	4	index	12.90	0.41	12.47	99%	380268	38464	529408	12.908316
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	31	5	index	10.05	0.32	9.71	99%	311640	31664	424312	10.061619
spneumo_pangenome_k32.r_0.6.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.6	03_fmsi	global	15	na	index	3.87	0.13	3.72	99%	137072	13720	179072	3.875443
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	15	1	index	18.03	0.61	17.38	99%	498516	50824	700160	18.037064
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	15	2	index	9.15	0.34	8.79	99%	280644	28496	382296	9.154662
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	15	3	index	6.01	0.23	5.77	99%	210596	21288	285808	6.021568
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	15	4	index	5.27	0.20	5.06	99%	188608	18864	253304	5.281637
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	15	5	index	5.08	0.20	4.87	99%	178216	17720	237968	5.093011
spneumo_pangenome_k32.r_0.6.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.6	03_fmsi	global	17	na	index	4.38	0.19	4.17	99%	153140	15376	200608	4.382891
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	17	1	index	22.97	0.62	22.32	99%	610408	62496	859288	22.977955
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	17	2	index	10.69	0.41	10.25	99%	335628	33752	464984	10.694951
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	17	3	index	6.95	0.24	6.69	99%	235372	23768	318832	6.954689
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	17	4	index	5.74	0.20	5.53	99%	202888	20440	274288	5.746249
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	17	5	index	5.50	0.22	5.27	99%	193652	19424	260744	5.512862
spneumo_pangenome_k32.r_0.6.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.6	03_fmsi	global	19	na	index	4.87	0.19	4.67	99%	165756	16584	222592	4.87898
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	19	1	index	27.60	0.78	26.78	99%	685388	72936	1029608	27.605859
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	19	2	index	12.68	0.38	12.27	99%	380504	38480	529848	12.687432
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	19	3	index	7.79	0.26	7.51	99%	259372	26160	350856	7.797521
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	19	4	index	6.28	0.22	6.04	99%	216956	21736	291656	6.285844
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	19	5	index	5.68	0.19	5.47	99%	200100	20136	270200	5.68885
spneumo_pangenome_k32.r_0.6.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.6	03_fmsi	global	21	na	index	5.13	0.20	4.92	99%	177984	17688	237496	5.139385
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	21	1	index	32.57	0.89	31.63	99%	783936	83832	1182920	32.580017
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	21	2	index	14.83	0.43	14.38	99%	426288	43304	596080	14.84293
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	21	3	index	8.72	0.31	8.39	99%	282596	28696	384784	8.730638
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	21	4	index	6.84	0.24	6.58	99%	231848	23368	313504	6.849022
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	21	5	index	6.17	0.22	5.94	99%	213416	21352	286504	6.175599
spneumo_pangenome_k32.r_0.6.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.6	03_fmsi	global	23	na	index	5.39	0.20	5.18	99%	187840	18792	252344	5.393776
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	23	1	index	37.74	1.07	36.60	99%	891720	95392	1345488	37.74891
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	23	2	index	17.32	0.55	16.73	99%	478080	48568	668312	17.325818
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	23	3	index	9.85	0.35	9.48	99%	309388	31416	421152	9.860092
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	23	4	index	7.45	0.24	7.19	99%	248020	25144	337272	7.457081
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	23	5	index	6.67	0.25	6.41	99%	226292	22760	305384	6.681635
spneumo_pangenome_k32.r_0.6.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.6	03_fmsi	global	31	na	index	6.91	0.25	6.64	99%	227472	22880	307224	6.919096
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	31	1	index	62.11	1.64	60.24	99%	1376336	147360	2131272	62.119771
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	31	2	index	27.27	0.76	26.47	99%	670240	71432	1008600	27.275119
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	31	3	index	15.05	0.46	14.56	99%	425536	43224	595184	15.05873
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	31	4	index	10.44	0.37	10.04	99%	319816	32552	436424	10.449121
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	31	5	index	8.81	0.28	8.50	99%	280616	28488	382112	8.815862
spneumo_pangenome_k32.r_0.7.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.7	03_fmsi	global	15	na	index	3.91	0.14	3.76	99%	140728	14120	184192	3.922966
spneumo_pangenome_k32.r_0.7.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	15	1	index	16.59	0.49	16.07	99%	468584	47752	658240	16.596455
spneumo_pangenome_k32.r_0.7.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	15	2	index	7.43	0.26	7.16	99%	253988	25568	343328	7.443574
spneumo_pangenome_k32.r_0.7.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	15	3	index	5.63	0.21	5.41	99%	200368	20168	270864	5.639765
spneumo_pangenome_k32.r_0.7.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	15	4	index	5.38	0.18	5.19	99%	186552	18632	250248	5.39122
spneumo_pangenome_k32.r_0.7.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	15	5	index	5.26	0.20	5.05	99%	179560	17872	240072	5.269902
spneumo_pangenome_k32.r_0.7.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.7	03_fmsi	global	17	na	index	4.40	0.16	4.23	99%	155432	15616	203672	4.411127
spneumo_pangenome_k32.r_0.7.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	17	1	index	20.97	0.58	20.35	99%	566748	57904	796768	20.980524
spneumo_pangenome_k32.r_0.7.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	17	2	index	8.76	0.31	8.43	99%	284948	28968	388544	8.766302
spneumo_pangenome_k32.r_0.7.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	17	3	index	6.10	0.21	5.87	99%	213704	21384	287000	6.108184
spneumo_pangenome_k32.r_0.7.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	17	4	index	5.50	0.18	5.31	99%	193916	19440	260984	5.512122
spneumo_pangenome_k32.r_0.7.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	17	5	index	5.32	0.19	5.12	99%	189604	18984	254856	5.331055
spneumo_pangenome_k32.r_0.7.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.7	03_fmsi	global	19	na	index	4.85	0.17	4.66	99%	167724	16792	225368	4.856627
spneumo_pangenome_k32.r_0.7.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	19	1	index	25.18	0.73	24.42	99%	631816	67216	949608	25.193857
spneumo_pangenome_k32.r_0.7.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	19	2	index	10.16	0.33	9.80	99%	318804	32448	435088	10.169674
spneumo_pangenome_k32.r_0.7.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	19	3	index	6.70	0.25	6.44	99%	228740	23032	309064	6.712534
spneumo_pangenome_k32.r_0.7.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	19	4	index	6.05	0.23	5.81	99%	202692	20416	274016	6.060883
spneumo_pangenome_k32.r_0.7.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	19	5	index	5.58	0.22	5.35	99%	195784	19656	263808	5.589446
spneumo_pangenome_k32.r_0.7.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.7	03_fmsi	global	21	na	index	5.20	0.19	5.00	99%	179560	17880	240000	5.210538
spneumo_pangenome_k32.r_0.7.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	21	1	index	29.46	0.85	28.57	99%	721948	76912	1086056	29.471357
spneumo_pangenome_k32.r_0.7.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	21	2	index	12.17	0.39	11.76	99%	357352	35928	495104	12.180566
spneumo_pangenome_k32.r_0.7.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	21	3	index	7.31	0.26	7.03	99%	245460	24856	333504	7.313288
spneumo_pangenome_k32.r_0.7.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	21	4	index	6.27	0.23	6.02	99%	216800	21720	291488	6.276077
spneumo_pangenome_k32.r_0.7.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	21	5	index	5.92	0.19	5.71	99%	205484	20728	278192	5.927897
spneumo_pangenome_k32.r_0.7.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.7	03_fmsi	global	23	na	index	5.45	0.23	5.21	99%	189604	18976	254768	5.460965
spneumo_pangenome_k32.r_0.7.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	23	1	index	34.02	0.96	33.00	99%	817348	87224	1231192	34.024919
spneumo_pangenome_k32.r_0.7.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	23	2	index	13.41	0.44	12.94	99%	395088	39864	549208	13.419965
spneumo_pangenome_k32.r_0.7.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	23	3	index	8.03	0.28	7.73	99%	265384	26816	359792	8.038025
spneumo_pangenome_k32.r_0.7.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	23	4	index	6.80	0.24	6.54	99%	229932	23160	310792	6.807002
spneumo_pangenome_k32.r_0.7.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	23	5	index	6.41	0.20	6.20	99%	219316	22000	295224	6.421307
spneumo_pangenome_k32.r_0.7.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.7	03_fmsi	global	31	na	index	6.85	0.22	6.61	99%	228928	23048	309520	6.85391
spneumo_pangenome_k32.r_0.7.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	31	1	index	56.11	1.45	54.45	99%	1248772	133536	1932616	56.121412
spneumo_pangenome_k32.r_0.7.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	31	2	index	21.21	0.73	20.45	99%	555052	56608	779152	21.221782
spneumo_pangenome_k32.r_0.7.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	31	3	index	11.54	0.36	11.16	99%	347564	35072	483472	11.548641
spneumo_pangenome_k32.r_0.7.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	31	4	index	9.01	0.33	8.66	99%	284104	28872	387320	9.014927
spneumo_pangenome_k32.r_0.7.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	31	5	index	8.29	0.31	7.95	99%	266856	26984	362000	8.294859
spneumo_pangenome_k32.r_0.8.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.8	03_fmsi	global	15	na	index	4.00	0.14	3.84	99%	143248	14384	187512	4.003987
spneumo_pangenome_k32.r_0.8.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	15	1	index	13.86	0.43	13.40	99%	410368	41552	573272	13.870261
spneumo_pangenome_k32.r_0.8.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	15	2	index	6.41	0.23	6.16	99%	223500	22456	301624	6.415405
spneumo_pangenome_k32.r_0.8.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	15	3	index	5.34	0.20	5.13	99%	190868	19128	256896	5.346859
spneumo_pangenome_k32.r_0.8.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	15	4	index	5.26	0.21	5.03	99%	183284	18272	245416	5.265906
spneumo_pangenome_k32.r_0.8.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	15	5	index	5.09	0.18	4.90	99%	179008	17800	239104	5.10411
spneumo_pangenome_k32.r_0.8.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.8	03_fmsi	global	17	na	index	4.46	0.15	4.30	99%	156976	15784	205752	4.470623
spneumo_pangenome_k32.r_0.8.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	17	1	index	17.34	0.54	16.76	99%	483900	49216	677912	17.344079
spneumo_pangenome_k32.r_0.8.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	17	2	index	7.01	0.24	6.76	99%	239468	24208	324904	7.021251
spneumo_pangenome_k32.r_0.8.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	17	3	index	5.61	0.22	5.37	99%	196248	19720	264680	5.617534
spneumo_pangenome_k32.r_0.8.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	17	4	index	5.36	0.22	5.13	99%	188612	18888	253472	5.372026
spneumo_pangenome_k32.r_0.8.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	17	5	index	5.43	0.19	5.22	99%	187404	18728	251368	5.434971
spneumo_pangenome_k32.r_0.8.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.8	03_fmsi	global	19	na	index	4.93	0.14	4.78	99%	169076	16952	227400	4.94201
spneumo_pangenome_k32.r_0.8.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	19	1	index	20.57	0.60	19.93	99%	554452	56544	778456	20.579427
spneumo_pangenome_k32.r_0.8.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	19	2	index	7.92	0.24	7.66	99%	262916	26552	356304	7.927307
spneumo_pangenome_k32.r_0.8.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	19	3	index	6.04	0.23	5.79	99%	208000	20976	281472	6.049348
spneumo_pangenome_k32.r_0.8.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	19	4	index	5.63	0.22	5.40	99%	197344	19832	266104	5.639053
spneumo_pangenome_k32.r_0.8.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	19	5	index	5.55	0.22	5.31	99%	194452	19520	261968	5.554837
spneumo_pangenome_k32.r_0.8.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.8	03_fmsi	global	21	na	index	5.22	0.17	5.02	99%	180960	18024	241816	5.222908
spneumo_pangenome_k32.r_0.8.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	21	1	index	24.00	0.67	23.28	99%	625852	64200	883344	24.0132
spneumo_pangenome_k32.r_0.8.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	21	2	index	8.85	0.30	8.53	99%	283592	28816	386656	8.855288
spneumo_pangenome_k32.r_0.8.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	21	3	index	6.48	0.26	6.20	99%	222512	22344	299864	6.487284
spneumo_pangenome_k32.r_0.8.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	21	4	index	5.96	0.23	5.71	99%	207736	20960	281240	5.9654
spneumo_pangenome_k32.r_0.8.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	21	5	index	5.86	0.23	5.61	99%	203952	20552	275744	5.866786
spneumo_pangenome_k32.r_0.8.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.8	03_fmsi	global	23	na	index	5.45	0.19	5.25	99%	190864	19120	256560	5.463593
spneumo_pangenome_k32.r_0.8.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	23	1	index	27.42	0.72	26.66	99%	679416	72432	1023624	27.433986
spneumo_pangenome_k32.r_0.8.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	23	2	index	9.87	0.31	9.54	99%	309660	31448	421912	9.878474
spneumo_pangenome_k32.r_0.8.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	23	3	index	7.07	0.25	6.80	99%	236028	23824	319720	7.080552
spneumo_pangenome_k32.r_0.8.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	23	4	index	6.51	0.22	6.27	99%	221796	22264	298760	6.51487
spneumo_pangenome_k32.r_0.8.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	23	5	index	6.33	0.22	6.09	99%	217248	21768	292104	6.339123
spneumo_pangenome_k32.r_0.8.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.8	03_fmsi	global	31	na	index	6.92	0.25	6.66	99%	230204	23192	311272	6.9304
spneumo_pangenome_k32.r_0.8.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	31	1	index	43.84	1.23	42.54	99%	1017512	108952	1537680	43.847966
spneumo_pangenome_k32.r_0.8.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	31	2	index	14.65	0.47	14.14	99%	418340	42432	584824	14.660207
spneumo_pangenome_k32.r_0.8.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	31	3	index	9.24	0.31	8.90	99%	292752	29800	399808	9.247133
spneumo_pangenome_k32.r_0.8.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	31	4	index	8.29	0.29	7.98	99%	268872	27200	364920	8.303104
spneumo_pangenome_k32.r_0.8.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.8	03_fmsi	local	31	5	index	8.04	0.27	7.75	99%	262768	26536	355960	8.047149
spneumo_pangenome_k32.r_0.9.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.9	03_fmsi	global	15	na	index	4.08	0.15	3.92	99%	145136	14576	189800	4.084854
spneumo_pangenome_k32.r_0.9.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	15	1	index	9.93	0.34	9.57	99%	316696	32216	432808	9.941137
spneumo_pangenome_k32.r_0.9.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	15	2	index	5.58	0.18	5.38	99%	196780	19768	265480	5.585291
spneumo_pangenome_k32.r_0.9.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	15	3	index	5.21	0.20	5.00	99%	183508	18296	245632	5.223235
spneumo_pangenome_k32.r_0.9.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	15	4	index	5.09	0.17	4.91	99%	179560	17880	240032	5.101793
spneumo_pangenome_k32.r_0.9.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	15	5	index	5.07	0.19	4.86	99%	177280	17616	236464	5.078024
spneumo_pangenome_k32.r_0.9.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.9	03_fmsi	global	17	na	index	4.63	0.17	4.44	99%	158164	15920	207272	4.636996
spneumo_pangenome_k32.r_0.9.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	17	1	index	11.83	0.38	11.42	99%	362080	36448	502664	11.840105
spneumo_pangenome_k32.r_0.9.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	17	2	index	5.82	0.22	5.58	99%	203684	20520	275328	5.832154
spneumo_pangenome_k32.r_0.9.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	17	3	index	5.43	0.19	5.22	99%	188808	18896	253472	5.434551
spneumo_pangenome_k32.r_0.9.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	17	4	index	5.37	0.21	5.14	99%	186608	18648	250136	5.382162
spneumo_pangenome_k32.r_0.9.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	17	5	index	5.44	0.19	5.23	99%	186304	18600	249536	5.449033
spneumo_pangenome_k32.r_0.9.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.9	03_fmsi	global	19	na	index	4.95	0.16	4.77	99%	170564	17088	228968	4.955221
spneumo_pangenome_k32.r_0.9.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	19	1	index	13.85	0.45	13.37	99%	405552	41016	565536	13.856426
spneumo_pangenome_k32.r_0.9.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	19	2	index	6.37	0.22	6.14	99%	220220	22096	296480	6.379529
spneumo_pangenome_k32.r_0.9.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	19	3	index	5.65	0.22	5.41	99%	199300	20056	268976	5.654169
